Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.08,2017:Q3,2017-11-01,1.0546,16:34,1.085
0.7318,2017:Q2,2017-08-02,0.7227,17:16,0.792
0.52,2017:Q1,2017-05-03,0.52,17:16,0.525
0.57,2016:Q4,2017-02-21,0.5601,16:43,0.57
1.05,2016:Q3,2016-11-02,1.0317,16:45,1.017
0.77,2016:Q2,2016-08-03,0.7624,16:40,0.73
0.4581,2016:Q1,2016-05-04,0.4564,17:16,0.462
0.55,2015:Q4,2016-02-25,0.55,07:00,0.552
0.96,2015:Q3,2015-11-04,0.96,17:26,0.942
0.68,2015:Q2,2015-08-05,0.6756,16:45,0.674
0.44,2015:Q1,2015-05-06,0.4359,17:00,0.408
0.52,2014:Q4,2015-02-24,0.5164,16:30,0.508
0.92,2014:Q3,2014-11-05,0.8714,16:30,0.908
0.63,2014:Q2,2014-08-06,0.6288,16:05,0.638
0.4,2014:Q1,2014-05-07,0.3988,16:15,0.345
0.47,2013:Q4,2014-02-26,0.4783,17:18,0.461
0.84,2013:Q3,2013-11-06,0.8428,16:10,0.852
0.57,2013:Q2,2013-08-07,0.5694,16:05,0.61
0.32,2013:Q1,2013-05-07,0.3331,16:15,0.323
0.3,2012:Q4,2013-02-26,0.2993,16:15,0.353
0.86,2012:Q3,2012-11-07,0.8699,16:15,0.814
0.66,2012:Q2,2012-08-02,0.6592,16:15,0.487
0.29,2012:Q1,2012-05-02,0.2864,16:52,0.276
0.34,2011:Q4,2012-02-27,0.3413,06:40,0.326
0.76,2011:Q3,2011-11-02,0.724,16:30,0.765
0.46,2011:Q2,2011-08-03,0.4201,16:37,0.466
0.24,2011:Q1,2011-05-04,0.231,16:30,0.222
0.23,2010:Q4,2011-02-25,0.2189,16:30,0.237
0.71,2010:Q3,2010-11-03,0.6808,16:15,0.608
0.42,2010:Q2,2010-08-04,0.3893,16:15,0.35
0.18,2010:Q1,2010-05-04,0.1696,16:15,0.193
0.21,2009:Q4,2010-03-01,0.2091,06:00,0.236
