Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.49,2017:Q3,2017-10-25,1.47,16:16,1.677
1.94,2017:Q2,2017-07-25,1.91,16:16,2.063
2.1,2017:Q1,2017-04-25,2.12,16:16,2.066
1.8,2016:Q4,2017-02-28,1.78,16:16,1.809
1.6,2016:Q3,2016-10-26,1.54,16:16,1.683
1.94,2016:Q2,2016-07-26,1.89,16:16,1.938
1.98,2016:Q1,2016-04-27,1.93,16:16,1.869
1.71,2015:Q4,2016-02-25,1.7233,16:16,1.739
1.53,2015:Q3,2015-10-27,1.48,16:16,1.576
1.85,2015:Q2,2015-07-30,1.8,17:01,1.646
1.78,2015:Q1,2015-04-27,1.73,17:01,1.565
1.51,2014:Q4,2015-02-26,1.6423,17:01,1.492
1.36,2014:Q3,2014-10-27,1.332,17:01,1.342
1.55,2014:Q2,2014-07-24,1.51,17:01,1.246
1.36,2014:Q1,2014-04-24,1.3168,17:01,1.224
1.03,2013:Q4,2014-02-27,1.24,17:01,1.082
1.1,2013:Q3,2013-10-29,1.15,17:01,1.016
1.2,2013:Q2,2013-07-25,1.53,17:01,1.156
1.22,2013:Q1,2013-04-25,1.21,17:01,1.165
1.06,2012:Q4,2013-02-28,1.26,17:01,0.932
0.91,2012:Q3,2012-10-30,0.9157,16:01,0.997
1.12,2012:Q2,2012-07-26,1.1,17:01,1.108
1.13,2012:Q1,2012-04-26,1.1182,17:01,1.165
0.91,2011:Q4,2012-02-27,0.98,17:01,0.901
0.86,2011:Q3,2011-10-27,0.86,17:01,0.853
1.04,2011:Q2,2011-07-27,1.04,17:00,1.033
1.15,2011:Q1,2011-04-26,1.15,17:01,0.944
0.58,2010:Q4,2011-02-28,0.6332,17:01,0.605
0.55,2010:Q3,2010-10-27,0.5508,17:01,0.554
0.68,2010:Q2,2010-07-26,0.7851,17:01,0.694
0.73,2010:Q1,2010-04-26,0.7167,17:01,0.689
0.62,2009:Q4,2010-02-25,0.62,16:01,0.481
