Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.81,2018:Q2,2017-11-15,0.64,16:01,0.689
0.62,2018:Q1,2017-08-16,0.49,16:01,0.55
0.86,2017:Q4,2017-05-24,0.7782,16:01,0.822
0.82,2017:Q3,2017-02-15,0.6458,16:01,0.743
0.6,2017:Q2,2016-11-16,0.38,16:01,0.543
0.46,2017:Q1,2016-08-17,0.23,16:01,0.361
0.55,2016:Q4,2016-05-25,0.2982,16:06,0.577
0.7,2016:Q3,2016-02-17,0.5245,16:01,0.681
0.61,2016:Q2,2015-11-18,0.424,16:01,0.569
0.29,2016:Q1,2015-08-19,0.0455,16:01,0.233
0.65,2015:Q4,2015-05-20,0.43,16:08,0.723
0.75,2015:Q3,2015-02-11,0.56,16:01,0.769
0.7,2015:Q2,2014-11-12,0.49,16:01,0.693
0.6,2015:Q1,2014-08-13,0.27,16:01,0.57
0.84,2014:Q4,2014-05-21,0.6734,16:01,0.793
0.75,2014:Q3,2014-02-12,0.55,16:01,0.71
0.66,2014:Q2,2013-11-13,0.4824,16:01,0.626
0.53,2014:Q1,2013-08-14,0.3359,16:01,0.492
0.69,2013:Q4,2013-05-21,0.47,16:01,0.679
0.67,2013:Q3,2013-02-13,0.4321,16:01,0.563
0.51,2013:Q2,2012-11-14,0.3,16:01,0.477
0.42,2013:Q1,2012-08-15,0.17,16:01,0.381
0.66,2012:Q4,2012-05-23,0.4731,16:01,0.628
0.58,2012:Q3,2012-02-15,0.3261,16:00,0.581
0.63,2012:Q2,2011-11-16,0.4431,16:00,0.595
0.55,2012:Q1,2011-08-17,0.3596,16:01,0.555
0.59,2011:Q4,2011-05-25,0.4101,16:00,0.525
0.52,2011:Q3,2011-02-16,0.4599,16:00,0.499
0.52,2011:Q2,2010-11-17,0.4501,15:30,0.494
0.49,2011:Q1,2010-08-18,0.3961,16:01,0.456
0.5,2010:Q4,2010-05-26,0.4,16:01,0.434
0.4,2010:Q3,2010-02-17,0.2987,16:00,0.378
