Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.08,2018:Q1,2018-02-01,1.0778,Aft-mkt,0.983
0.9,2017:Q4,2017-10-25,0.9043,06:05,0.847
0.86,2017:Q3,2017-07-20,0.8633,16:05,0.808
0.86,2017:Q2,2017-04-20,0.7608,16:05,0.79
0.86,2017:Q1,2017-02-02,0.859,16:05,0.783
0.78,2016:Q4,2016-10-24,0.7851,16:05,0.728
0.69,2016:Q3,2016-07-21,0.7234,16:06,0.667
0.68,2016:Q2,2016-04-21,0.6775,16:05,0.667
0.69,2016:Q1,2016-01-28,0.6938,16:05,0.681
0.62,2015:Q4,2015-11-02,0.6226,06:02,0.633
0.74,2015:Q3,2015-07-23,0.6405,16:05,0.584
0.63,2015:Q2,2015-04-30,0.6309,16:05,0.624
0.6325,2015:Q1,2015-01-29,0.6337,16:05,0.623
0.545,2014:Q4,2014-10-29,0.5441,16:05,0.525
0.5425,2014:Q3,2014-07-24,0.5414,16:05,0.524
0.55,2014:Q2,2014-04-24,0.6301,16:05,0.545
0.55,2014:Q1,2014-01-30,0.5505,07:01,0.542
0.4625,2013:Q4,2013-10-30,0.4627,16:05,0.465
0.47,2013:Q3,2013-07-24,0.4702,16:05,0.449
0.48,2013:Q2,2013-05-01,0.4813,16:05,0.454
0.455,2013:Q1,2013-02-06,0.4839,16:05,0.447
0.385,2012:Q4,2012-10-31,0.3198,16:05,0.376
0.39,2012:Q3,2012-07-25,0.1884,16:05,0.364
0.4,2012:Q2,2012-05-02,0.4778,16:05,0.378
0.3725,2012:Q1,2012-02-08,0.3062,16:05,0.364
0.3175,2011:Q4,2011-10-26,0.2558,16:06,0.313
0.315,2011:Q3,2011-07-27,0.2722,16:05,0.308
0.3075,2011:Q2,2011-05-05,0.2422,16:05,0.302
0.3075,2011:Q1,2011-02-02,0.2356,16:05,0.302
0.2375,2010:Q4,2010-10-27,0.1998,16:05,0.239
0.2425,2010:Q3,2010-07-28,0.184,16:05,0.235
0.24,2010:Q2,2010-04-28,0.1774,16:05,0.229
0.245,2010:Q1,2010-02-03,0.1807,16:05,0.23
