Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.94,2017:Q4,2018-01-24,2.9345,08:00,2.2
2.9,2017:Q3,2017-10-17,2.9033,08:00,2.556
2.74,2017:Q2,2017-07-19,3.0165,08:01,2.646
2.88,2017:Q1,2017-04-18,2.7563,08:00,2.993
2.45,2016:Q4,2017-01-25,2.458,07:30,2.367
3.06,2016:Q3,2016-10-18,3.0441,07:30,2.983
2.89,2016:Q2,2016-07-19,2.6812,07:30,3.169
3.18,2016:Q1,2016-04-18,3.1036,07:30,2.845
2.49,2015:Q4,2016-01-26,2.5018,07:30,2.227
3.03,2015:Q3,2015-10-16,3.0224,07:30,3.057
3.27,2015:Q2,2015-07-17,3.2749,07:30,3.046
3.1,2015:Q1,2015-04-16,3.07,08:00,3.113
2.8,2014:Q4,2015-01-26,2.8099,07:30,2.83
3.3,2014:Q3,2014-10-16,3.3055,07:30,3.287
3.1196,2014:Q2,2014-07-17,3.2045,07:30,3.097
3.07,2014:Q1,2014-04-16,3.07,07:30,2.956
2.59,2013:Q4,2014-01-24,2.599,08:00,2.615
2.95,2013:Q3,2013-10-16,2.95,08:00,3.036
3.03,2013:Q2,2013-07-17,3.03,08:00,2.964
2.94,2013:Q1,2013-04-16,2.94,08:00,2.748
2.42,2012:Q4,2013-01-24,2.439,08:02,2.605
2.81,2012:Q3,2012-10-16,2.15,08:00,2.892
2.63,2012:Q2,2012-07-18,2.63,08:00,2.621
2.57,2012:Q1,2012-04-17,2.57,08:00,2.519
2.13,2011:Q4,2012-01-25,2.2273,08:00,2.121
2.51,2011:Q3,2011-10-18,2.51,08:00,2.335
2.22,2011:Q2,2011-07-19,2.22,08:00,2.114
2.18,2011:Q1,2011-04-18,2.18,08:00,1.796
1.79,2010:Q4,2011-01-25,1.8268,08:01,1.676
1.99,2010:Q3,2010-10-14,2.06,08:00,1.835
1.65,2010:Q2,2010-07-15,1.7329,08:00,1.501
1.38,2010:Q1,2010-04-14,1.31,08:00,1.375
1.39,2009:Q4,2010-01-26,1.4655,08:01,1.239
