Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-0.06,2017:Q1,2017-03-02,-0.0663,06:00,-0.082
0.17,2016:Q4,2016-12-14,0.0141,06:00,0.172
0.1,2016:Q3,2016-09-01,0.0461,06:00,0.123
0.09,2016:Q2,2016-06-02,-0.0006,06:00,-0.006
-0.23,2016:Q1,2016-03-03,-0.2291,06:00,-0.123
0.43,2015:Q4,2015-12-16,-0.9936,06:00,0.41
0.54,2015:Q3,2015-09-03,0.5873,06:00,0.604
0.59,2015:Q2,2015-06-04,0.6363,06:00,0.557
0.25,2015:Q1,2015-03-05,0.3192,06:00,0.361
1.25,2014:Q4,2014-12-17,1.2878,06:00,1.135
0.8,2014:Q3,2014-09-04,0.8003,06:00,0.836
0.76,2014:Q2,2014-06-05,0.7626,06:00,0.71
0.49,2014:Q1,2014-03-06,0.4917,06:00,0.648
1.11,2013:Q4,2013-12-11,1.1083,06:00,1.116
1.7,2013:Q3,2013-08-28,1.6997,06:00,1.362
1.73,2013:Q2,2013-05-30,1.7272,06:00,1.562
1.31,2013:Q1,2013-02-27,1.3356,06:00,1.145
2.13,2012:Q4,2012-12-12,2.0957,06:00,1.913
1.82,2012:Q3,2012-08-29,1.8144,06:00,1.892
2.04,2012:Q2,2012-05-31,2.0568,06:00,1.958
1.33,2012:Q1,2012-02-29,1.4134,06:00,1.356
1.9,2011:Q4,2011-12-14,1.8956,06:00,1.861
1.54,2011:Q3,2011-08-31,1.5725,06:00,1.503
1.52,2011:Q2,2011-06-02,1.5313,06:00,1.348
0.96,2011:Q1,2011-03-02,0.9902,06:00,1.069
1.39,2010:Q4,2010-12-15,1.4599,06:00,1.159
1.13,2010:Q3,2010-09-01,1.1147,06:00,1.018
1.15,2010:Q2,2010-06-03,1.1534,06:30,0.769
0.7303,2010:Q1,2010-03-03,0.7303,07:00,0.639
