Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-2.4245362661989844e-14,2017:Q3,2017-11-08,0.2951,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2017:Q2,2017-08-09,0.1944,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2017:Q1,2017-05-09,0.0726,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q4,2017-03-07,0.5377,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q3,2016-11-09,0.409,16:18,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q2,2016-08-09,0.1878,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2016:Q1,2016-05-05,-0.2957,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q4,2016-03-15,0.7912,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q3,2015-10-22,-0.0769,16:15,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q2,2015-08-04,-0.3198,16:00,-2.4245362661989844e-14
-2.4245362661989844e-14,2015:Q1,2015-05-07,-0.4821,16:00,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q4,2015-03-16,-0.735,16:00,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q3,2014-11-04,0.8201,16:00,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q2,2014-08-05,-1.0815,16:00,-2.4245362661989844e-14
-2.4245362661989844e-14,2014:Q1,2014-05-06,-1.0238,,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q4,2014-03-19,-4.1942,,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q3,2013-11-12,1.9874,16:30,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q2,2013-08-07,-0.5099,16:25,-2.4245362661989844e-14
-2.4245362661989844e-14,2013:Q1,2013-04-29,0.4483,,-2.4245362661989844e-14
-2.4245362661989844e-14,2012:Q4,2013-03-11,-0.208,,-2.4245362661989844e-14
-2.4245362661989844e-14,2012:Q3,2012-10-30,-0.7908,17:02,-2.4245362661989844e-14
-2.4245362661989844e-14,2012:Q2,2012-08-03,-1.0421,,-2.4245362661989844e-14
-1.3,2012:Q1,2012-04-27,-0.8893,,-0.67
-2.4245362661989844e-14,2011:Q4,2012-02-29,-0.4692,,0.24
-0.83,2011:Q3,2011-11-03,-0.7565,06:55,-0.442
-0.62,2011:Q2,2011-07-26,-0.583,07:00,-0.667
-1.09,2011:Q1,2011-04-28,-0.8414,07:00,-0.605
0.17,2010:Q4,2011-01-26,0.2288,06:59,0.047
-0.02,2010:Q3,2010-10-28,-0.0899,06:52,-0.305
-0.51,2010:Q2,2010-07-28,-0.5711,07:00,-0.322
0.82,2010:Q1,2010-04-29,0.6292,07:00,0.883
1.08,2009:Q4,2010-01-28,1.2634,07:00,0.18
