Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.76,2017:Q4,2018-01-31,0.6576,18:32,0.667
0.92,2017:Q3,2017-10-31,0.9056,17:49,0.702
1.07,2017:Q2,2017-07-25,1.2141,16:15,0.358
-0.83,2017:Q1,2017-04-25,-0.8359,16:15,0.35
0.27,2016:Q4,2017-01-31,0.265,16:17,-0.024
0.4,2016:Q3,2016-11-01,0.405,16:15,0.836
-0.31,2016:Q2,2016-07-26,-0.2402,16:50,-0.453
-2.15,2016:Q1,2016-04-26,-2.1383,16:30,-1.271
-0.23,2015:Q4,2016-01-26,-0.3143,16:30,-0.852
-0.7,2015:Q3,2015-11-03,-0.7084,16:30,-0.196
-0.79,2015:Q2,2015-07-28,-0.7942,20:12,-0.684
-0.07,2015:Q1,2015-04-28,-0.074,16:21,0.226
1.82,2014:Q4,2015-01-27,1.832,16:32,0.835
2.16,2014:Q3,2014-10-28,3.2914,16:58,1.197
0.17,2014:Q2,2014-07-29,0.419,16:10,-0.314
0.34,2014:Q1,2014-04-29,0.2651,16:10,0.304
0.27,2013:Q4,2014-01-27,0.6453,18:29,-0.257
-0.14,2013:Q3,2013-10-28,-0.1636,19:04,-0.429
-0.54,2013:Q2,2013-07-29,-0.5445,17:15,-0.777
-0.35,2013:Q1,2013-04-30,-0.3531,08:04,-0.22
-0.46,2012:Q4,2013-01-29,-0.4716,07:45,-0.756
0.14,2012:Q3,2012-10-30,0.2762,08:00,-0.016
0.69,2012:Q2,2012-07-31,0.6842,07:45,0.5
0.67,2012:Q1,2012-04-24,0.7635,08:13,0.487
-2.4245362661989844e-14,2011:Q4,2012-01-31,-1.4559,07:30,-0.862
0.72,2011:Q3,2011-10-25,0.15,07:05,0.518
1.0686,2011:Q2,2011-07-25,1.3148,17:01,1.257
-1.1128,2011:Q1,2011-04-26,-0.6271,08:20,-0.386
-1.2126,2010:Q4,2011-01-25,-1.8124,07:34,-1.151
-1.21,2010:Q3,2010-10-26,-0.4229,07:33,0.225
-2.4245362661989844e-14,2010:Q2,2010-07-27,-0.1833,07:31,0.643
-1.13,2010:Q1,2010-04-27,-1.1136,08:07,-1.389
-1.8447,2009:Q4,2010-01-26,-1.5947,08:03,-1.508
