Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.45,2017:Q3,2017-10-31,0.5388,16:05,0.27
0.52,2017:Q2,2017-08-02,0.6822,16:05,0.428
0.49,2017:Q1,2017-05-03,0.5231,16:15,0.286
0.2,2016:Q4,2017-02-21,0.1995,16:05,-0.074
0.32,2016:Q3,2016-11-08,0.3213,16:18,0.185
0.26,2016:Q2,2016-08-02,0.2665,16:15,0.05
-0.05,2016:Q1,2016-05-04,-0.0685,16:30,0.0
-0.07,2015:Q4,2016-02-24,-0.1689,16:30,0.032
0.33,2015:Q3,2015-11-04,0.3144,16:30,0.191
0.38,2015:Q2,2015-07-29,0.3871,16:30,0.284
0.36,2015:Q1,2015-05-04,0.3625,16:30,0.219
0.88,2014:Q4,2015-02-25,0.8729,16:42,0.841
1.09,2014:Q3,2014-11-05,1.0424,17:30,0.909
1.04,2014:Q2,2014-08-06,0.9908,16:30,0.973
1.01,2014:Q1,2014-05-12,0.9932,05:45,0.97
0.91,2013:Q4,2014-02-19,0.8405,17:36,0.949
1.06,2013:Q3,2013-11-06,1.0221,16:30,1.034
0.98,2013:Q2,2013-08-07,0.9682,17:00,0.999
0.58,2013:Q1,2013-05-01,0.5533,17:00,0.781
0.96,2012:Q4,2013-02-20,0.8605,17:00,1.003
0.96,2012:Q3,2012-11-07,0.8686,17:00,1.04
0.78,2012:Q2,2012-08-06,0.5853,17:00,0.995
1.05,2012:Q1,2012-05-02,0.9574,16:30,1.136
1.15,2011:Q4,2012-02-22,1.0058,16:15,1.181
1.14,2011:Q3,2011-11-02,1.1478,16:54,1.057
1.09,2011:Q2,2011-08-03,1.1007,16:30,0.937
0.79,2011:Q1,2011-05-04,-0.101,16:54,0.768
0.75,2010:Q4,2011-02-23,0.6433,20:34,0.787
0.77,2010:Q3,2010-11-03,0.7063,16:35,0.63
0.63,2010:Q2,2010-08-04,0.576,16:30,0.543
0.59,2010:Q1,2010-05-05,0.5277,16:30,0.449
0.62,2009:Q4,2010-02-24,0.648,16:15,0.439
