Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.22,2017:Q3,2017-11-08,-0.0627,06:40,0.213
0.16,2017:Q2,2017-08-09,-0.0208,06:41,0.159
0.16,2017:Q1,2017-05-10,0.0165,06:49,0.166
0.29,2016:Q4,2017-02-22,0.5126,06:51,0.224
-2.4245362661989844e-14,2016:Q3,2016-11-20,0.0738,,0.168
