Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.93,2017:Q4,2017-11-16,0.9314,16:01,0.904
0.86,2017:Q3,2017-08-17,0.8518,16:01,0.836
0.79,2017:Q2,2017-05-18,0.794,16:01,0.765
0.67,2017:Q1,2017-02-15,0.6766,16:01,0.658
0.66,2016:Q4,2016-11-17,0.6637,16:01,0.654
0.5,2016:Q3,2016-08-18,0.4618,16:01,0.477
0.34,2016:Q2,2016-05-19,0.3378,16:02,0.319
0.26,2016:Q1,2016-02-18,0.2635,16:01,0.256
0.29,2015:Q4,2015-11-12,0.2515,16:01,0.288
0.33,2015:Q3,2015-08-13,0.2802,16:01,0.331
0.29,2015:Q2,2015-05-14,0.2884,16:01,0.279
0.27,2015:Q1,2015-02-11,0.2719,16:01,0.271
0.27,2014:Q4,2014-11-13,0.2321,16:01,0.271
0.28,2014:Q3,2014-08-14,0.2789,16:02,0.269
0.28,2014:Q2,2014-05-15,0.3019,16:02,0.278
0.23,2014:Q1,2014-02-12,0.2137,16:02,0.224
0.19,2013:Q4,2013-11-14,0.1852,16:02,0.181
0.18,2013:Q3,2013-08-15,0.1843,16:03,0.191
0.16,2013:Q2,2013-05-16,0.0829,15:58,0.13
0.06,2013:Q1,2013-02-13,0.0637,16:00,0.032
0.06,2012:Q4,2012-11-15,0.0651,16:11,0.032
0.24,2012:Q3,2012-08-15,0.2207,16:05,0.218
0.27,2012:Q2,2012-05-17,0.2683,16:05,0.241
0.18,2012:Q1,2012-02-16,0.2377,16:05,0.121
0.21,2011:Q4,2011-11-16,0.2,16:04,0.194
0.35,2011:Q3,2011-08-24,0.3532,16:05,0.334
0.38,2011:Q2,2011-05-24,0.3756,16:06,0.368
0.36,2011:Q1,2011-02-24,0.3635,16:04,0.324
0.36,2010:Q4,2010-11-17,0.3608,16:03,0.307
0.17,2010:Q3,2010-08-18,0.1918,16:03,0.16
0.22,2010:Q2,2010-05-19,0.2161,16:03,0.214
0.13,2010:Q1,2010-02-17,0.1261,16:03,0.134
