Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.28,2017:Q4,2018-01-23,2.2774,06:57,1.502
0.91,2017:Q3,2017-10-19,1.1946,06:57,0.416
1.92,2017:Q2,2017-07-20,2.2957,06:57,2.12
2.16,2017:Q1,2017-04-20,2.1806,06:57,2.347
3.2,2016:Q4,2017-01-24,3.1958,06:57,2.808
2.4,2016:Q3,2016-10-20,2.5018,06:57,2.364
2.2,2016:Q2,2016-07-21,2.2911,06:57,2.044
2.33,2016:Q1,2016-04-21,2.2765,06:57,2.554
2.9,2015:Q4,2016-01-21,2.7641,06:57,2.66
2.93,2015:Q3,2015-10-20,3.0022,06:57,2.262
2.52,2015:Q2,2015-07-21,2.5489,06:57,2.12
2.53,2015:Q1,2015-04-21,2.5685,06:57,2.522
3.07,2014:Q4,2015-01-22,3.1571,06:57,2.538
2.61,2014:Q3,2014-10-21,2.7667,06:57,2.264
1.93,2014:Q2,2014-07-22,1.9788,06:57,2.074
2.95,2014:Q1,2014-04-22,2.81,06:57,2.155
2.68,2013:Q4,2014-01-21,2.716,06:58,2.16
2.35,2013:Q3,2013-10-22,2.2743,06:57,2.085
2.13,2013:Q2,2013-07-23,2.7033,06:57,1.593
2.31,2013:Q1,2013-04-23,2.313,06:57,2.019
0.72,2012:Q4,2013-01-22,0.8513,06:57,0.138
2.22,2012:Q3,2012-10-18,2.2042,07:00,1.6
1.26,2012:Q2,2012-07-19,1.26,07:00,1.31
2.01,2012:Q1,2012-04-19,2.0326,07:00,1.521
1.48,2011:Q4,2012-01-24,1.5283,07:00,1.517
0.79,2011:Q3,2011-10-19,0.79,07:00,0.825
-0.91,2011:Q2,2011-07-21,-0.91,06:30,-0.646
1.89,2011:Q1,2011-04-21,1.89,06:30,1.486
1.89,2010:Q4,2011-01-25,2.016,06:30,1.662
1.81,2010:Q3,2010-10-21,1.81,06:15,1.483
1.39,2010:Q2,2010-07-22,1.3093,06:34,1.489
1.22,2010:Q1,2010-04-23,1.22,06:55,1.381
2.12,2009:Q4,2010-01-26,2.6007,06:50,1.481
