Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-2.4245362661989844e-14,2017:Q4,2017-11-17,-2.4245362661989844e-14,,0.228
0.36,2017:Q3,2017-07-26,0.33,13:33,0.33
0.37,2017:Q2,2017-05-10,0.31,16:01,0.368
0.39,2017:Q1,2017-02-08,0.3237,16:13,0.386
0.2861,2016:Q4,2016-11-02,0.2865,16:15,0.236
0.37,2016:Q3,2016-07-27,0.37,16:18,0.373
0.44,2016:Q2,2016-05-04,0.44,16:05,0.407
0.46,2016:Q1,2016-02-10,0.5196,16:05,0.407
0.3,2015:Q4,2015-11-04,0.3082,16:05,0.344
0.44,2015:Q3,2015-07-29,0.43,16:04,0.447
0.43,2015:Q2,2015-05-06,0.44,16:03,0.426
0.46,2015:Q1,2015-02-11,0.46,16:03,0.455
0.35,2014:Q4,2014-11-05,0.3518,16:03,0.322
0.41,2014:Q3,2014-07-30,0.41,16:03,0.388
0.38,2014:Q2,2014-05-06,0.38,16:03,0.408
0.42,2014:Q1,2014-02-12,0.42,16:03,0.44
0.32,2013:Q4,2013-11-06,0.32,16:03,0.312
0.38,2013:Q3,2013-07-31,0.38,16:03,0.37
0.38,2013:Q2,2013-05-07,0.38,16:02,0.367
0.42,2013:Q1,2013-02-13,0.3952,16:05,0.387
0.3,2012:Q4,2012-11-07,0.3013,16:08,0.302
0.315,2012:Q3,2012-07-25,0.3131,16:03,0.305
0.32,2012:Q2,2012-05-02,0.3233,16:03,0.295
0.325,2012:Q1,2012-02-08,0.3258,16:03,0.303
0.21,2011:Q4,2011-11-02,0.2125,16:03,0.209
0.25,2011:Q3,2011-07-27,0.2512,16:03,0.242
0.255,2011:Q2,2011-05-04,0.2557,16:03,0.233
0.255,2011:Q1,2011-02-09,0.2571,16:04,0.23
0.165,2010:Q4,2010-11-03,0.1656,16:02,0.14
0.195,2010:Q3,2010-08-03,0.1956,16:05,0.188
0.195,2010:Q2,2010-05-12,0.1917,16:02,0.17
0.165,2010:Q1,2010-02-16,0.1662,16:05,0.145
