Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.28,2017:Q4,2018-02-01,1.091,06:45,1.33
1.66,2017:Q3,2017-11-02,1.5623,06:45,1.567
1.71,2017:Q2,2017-08-02,1.7083,06:45,-2.4245362661989844e-14
1.59,2017:Q1,2017-05-03,1.585,06:45,1.458
1.83,2016:Q4,2017-02-02,1.365,06:45,1.594
1.5,2016:Q3,2016-11-02,1.5063,06:45,1.429
1.59,2016:Q2,2016-08-03,1.5692,06:45,1.556
1.36,2016:Q1,2016-05-04,1.352,06:45,1.341
1.39,2015:Q4,2016-02-04,1.3817,06:45,1.385
1.28,2015:Q3,2015-10-29,1.2792,06:45,1.271
1.34,2015:Q2,2015-07-30,1.2827,07:00,1.339
1.21,2015:Q1,2015-04-30,1.2127,07:00,1.173
1.32,2014:Q4,2015-02-04,1.3049,22:39,1.269
1.16,2014:Q3,2014-10-24,1.1766,07:00,1.133
1.42,2014:Q2,2014-07-31,1.3513,07:00,1.326
1.2,2014:Q1,2014-04-24,1.1928,07:00,1.087
1.12,2013:Q4,2014-02-04,1.1223,07:00,1.042
0.97,2013:Q3,2013-11-05,0.9698,07:00,0.946
1.24,2013:Q2,2013-07-31,1.2372,07:00,1.137
1.07,2013:Q1,2013-05-01,1.0678,07:00,0.961
0.9,2012:Q4,2013-02-05,0.8648,07:00,0.866
0.85,2012:Q3,2012-11-01,0.8503,07:00,0.714
1.03,2012:Q2,2012-07-31,1.0259,08:00,0.924
1.05,2012:Q1,2012-04-24,1.0519,07:00,0.955
-2.4245362661989844e-14,2011:Q4,2012-01-26,0.9409,16:10,0.556
-2.4245362661989844e-14,2011:Q2,2011-07-28,-2.4245362661989844e-14,,0.88
