Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.43,2017:Q3,2017-11-02,0.3948,07:00,0.543
0.68,2017:Q2,2017-07-31,0.6602,06:51,0.721
0.41,2017:Q1,2017-05-09,0.4562,07:00,0.497
0.56,2016:Q4,2017-02-14,0.2608,07:00,0.509
0.4,2016:Q3,2016-11-01,0.373,07:00,0.444
0.71,2016:Q2,2016-08-02,0.7043,07:00,0.579
0.46,2016:Q1,2016-05-05,0.4173,07:00,0.423
0.38,2015:Q4,2016-02-18,0.3661,07:00,0.443
0.47,2015:Q3,2015-11-03,0.437,07:00,0.42
0.49,2015:Q2,2015-08-05,0.4658,07:00,0.5
0.42,2015:Q1,2015-05-05,0.3836,07:02,0.387
0.43,2014:Q4,2015-02-19,0.4669,07:00,0.447
0.46,2014:Q3,2014-11-04,0.4262,07:00,0.432
0.58,2014:Q2,2014-07-31,0.3506,07:01,0.487
0.375,2014:Q1,2014-05-06,0.3383,07:04,0.359
0.46,2013:Q4,2014-02-13,0.4274,07:03,0.45
0.4,2013:Q3,2013-10-31,0.3401,07:00,0.366
0.42,2013:Q2,2013-07-30,0.4252,07:00,0.453
0.315,2013:Q1,2013-05-07,0.238,07:00,0.323
0.305,2012:Q4,2013-02-14,0.3129,07:01,0.382
0.285,2012:Q3,2012-11-06,0.2963,07:00,0.318
0.38,2012:Q2,2012-07-31,0.396,07:00,0.355
0.285,2012:Q1,2012-05-08,0.2883,07:00,0.304
0.45,2011:Q4,2012-02-16,0.422,07:00,0.347
0.295,2011:Q3,2011-11-01,0.3284,16:00,0.276
0.315,2011:Q2,2011-08-04,0.3132,07:01,0.305
0.27,2011:Q1,2011-04-28,0.2695,07:30,0.238
0.245,2010:Q4,2011-02-11,0.2371,07:00,0.26
0.195,2010:Q3,2010-11-02,0.2091,16:00,0.215
0.245,2010:Q2,2010-08-03,0.2276,07:01,0.218
0.195,2010:Q1,2010-04-30,0.2185,07:00,0.173
0.195,2009:Q4,2010-02-10,0.2135,06:55,0.18
