Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.13,2017:Q3,2017-11-01,0.1221,08:30,0.08
0.18,2017:Q2,2017-07-27,0.2078,08:30,0.14
0.11,2017:Q1,2017-05-03,0.0862,08:30,0.067
0.3,2016:Q4,2017-02-02,0.4046,08:30,0.237
0.06,2016:Q3,2016-11-02,0.0405,08:30,0.04
0.11,2016:Q2,2016-07-28,0.1202,08:30,0.107
0.1,2016:Q1,2016-05-03,-0.0377,08:30,0.083
0.37,2015:Q4,2016-02-04,0.3356,08:30,0.295
0.09,2015:Q3,2015-10-29,0.1214,08:30,0.06
0.13,2015:Q2,2015-08-06,0.1558,08:30,0.105
0.11,2015:Q1,2015-04-30,0.0789,08:30,0.083
0.26,2014:Q4,2015-02-03,0.2549,08:30,0.244
0.03,2014:Q3,2014-10-30,0.0313,08:30,0.004
0.07,2014:Q2,2014-07-29,0.098,08:30,0.084
0.07,2014:Q1,2014-04-24,0.0411,08:30,0.034
0.26,2013:Q4,2014-02-06,0.2669,08:01,0.16
-2.4245362661989844e-14,2013:Q3,2013-10-31,-0.0323,08:30,-0.034
-2.4245362661989844e-14,2013:Q2,2013-08-01,0.1209,08:30,0.128
-2.4245362661989844e-14,2013:Q1,2013-04-25,0.0587,08:30,0.039
0.32,2012:Q4,2013-02-07,0.1303,08:30,0.312
-0.01,2012:Q3,2012-10-25,-0.0133,08:33,0.08
0.14,2012:Q2,2012-07-26,0.1105,08:31,0.129
0.08,2012:Q1,2012-04-19,0.0293,08:35,0.02
0.45,2011:Q4,2012-02-02,-0.3658,08:30,0.416
0.05,2011:Q3,2011-10-20,-0.0168,08:30,0.035
0.14,2011:Q2,2011-07-21,0.0967,08:35,0.093
0.02,2011:Q1,2011-04-21,-0.005,08:36,0.019
0.46,2010:Q4,2011-02-03,0.0981,08:25,0.353
0.07,2010:Q3,2010-10-19,0.0768,08:15,0.048
0.18,2010:Q2,2010-07-22,0.1812,08:25,0.13
0.11,2010:Q1,2010-04-22,0.1102,08:31,0.053
0.44,2009:Q4,2010-02-10,0.5124,08:33,0.41
