Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.98,2017:Q4,2018-01-31,1.9754,16:15,1.937
2.03,2017:Q3,2017-11-01,2.0308,16:15,1.845
1.85,2017:Q2,2017-08-02,1.546,16:15,1.748
1.92,2017:Q1,2017-05-03,1.4685,16:15,1.614
1.77,2016:Q4,2017-02-01,0.2787,16:15,1.707
1.89,2016:Q3,2016-11-02,1.8887,16:15,1.617
1.56,2016:Q2,2016-08-03,1.0953,16:15,1.563
1.25,2016:Q1,2016-05-04,0.4202,16:15,1.488
1.54,2015:Q4,2016-02-03,1.5378,16:15,1.563
1.11,2015:Q3,2015-10-28,0.6251,16:17,1.524
1.46,2015:Q2,2015-07-29,1.3055,16:10,1.53
1.35,2015:Q1,2015-04-29,0.889,16:10,1.488
1.67,2014:Q4,2015-02-04,1.5629,16:10,1.481
1.56,2014:Q3,2014-10-29,1.7887,16:10,1.425
1.47,2014:Q2,2014-07-30,1.4794,16:10,1.368
1.34,2014:Q1,2014-04-30,1.0961,16:10,1.296
1.4,2013:Q4,2014-02-05,1.1278,16:10,1.275
1.34,2013:Q3,2013-10-30,1.0662,16:10,1.229
1.27,2013:Q2,2013-07-31,1.0375,16:10,1.148
1.02,2013:Q1,2013-05-01,0.5944,16:10,1.099
1.1,2012:Q4,2013-02-06,1.1,16:15,1.061
1.18,2012:Q3,2012-11-01,1.27,16:10,1.033
1.09,2012:Q2,2012-08-01,1.1659,16:15,0.995
1.0,2012:Q1,2012-05-02,0.499,16:08,0.977
1.0,2011:Q4,2012-02-07,0.2403,16:10,0.997
1.0,2011:Q3,2011-11-02,0.2585,16:10,0.927
1.09,2011:Q2,2011-08-02,0.8875,16:10,0.945
1.08,2011:Q1,2011-04-27,0.9112,16:10,0.919
0.82,2010:Q4,2011-02-02,0.3373,16:10,0.886
0.63,2010:Q3,2010-11-02,0.7356,16:22,0.867
0.86,2010:Q2,2010-07-28,0.4004,16:10,0.797
0.83,2010:Q1,2010-04-28,0.6584,16:13,0.856
0.9,2009:Q4,2010-02-08,0.0732,16:05,0.829
