Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.6415,2017:Q3,2017-11-02,0.7452,06:41,0.812
0.3259,2017:Q2,2017-08-03,0.5534,06:14,0.047
-0.4788,2017:Q1,2017-05-02,-0.483,06:31,-0.284
-1.2981,2016:Q4,2017-02-28,-1.4008,06:32,-0.251
0.7678,2016:Q3,2016-11-04,0.756,06:35,0.933
0.2251,2016:Q2,2016-08-09,0.3052,06:50,0.15
0.521,2016:Q1,2016-05-05,0.824,06:47,0.056
-10.2927,2015:Q4,2016-02-29,1.7649,06:29,0.181
0.7084,2015:Q3,2015-11-04,0.7223,06:46,0.773
-0.0346,2015:Q2,2015-08-04,-0.0132,06:39,0.018
-0.35,2015:Q1,2015-05-08,-0.9118,06:54,0.185
-1.06,2014:Q4,2015-02-27,-0.3516,06:46,0.541
0.71,2014:Q3,2014-11-05,0.5463,06:49,0.492
0.1,2014:Q2,2014-08-07,0.0896,06:59,0.183
0.44,2014:Q1,2014-05-06,0.4339,06:56,-0.13
0.96,2013:Q4,2014-02-28,0.6037,06:59,0.23
0.54,2013:Q3,2013-11-12,0.519,06:49,0.803
0.32,2013:Q2,2013-08-09,0.2766,07:00,0.156
-0.37,2013:Q1,2013-05-07,-0.3639,06:56,-0.294
0.84,2012:Q4,2013-02-27,0.4693,06:41,-0.124
0.98,2012:Q3,2012-11-02,0.9618,06:40,0.443
0.68,2012:Q2,2012-08-08,0.6855,06:49,0.179
-0.37,2012:Q1,2012-05-03,-0.3926,07:00,-0.077
-0.28,2011:Q4,2012-02-28,-0.3229,06:58,-0.172
0.3,2011:Q3,2011-11-03,0.1635,07:00,0.326
0.31,2011:Q2,2011-08-04,0.2349,06:45,0.313
0.28,2011:Q1,2011-05-05,0.4051,07:00,0.137
-0.07,2010:Q4,2011-02-22,-0.1984,06:59,0.409
0.87,2010:Q3,2010-11-04,0.8263,06:59,0.948
0.81,2010:Q2,2010-08-02,0.8811,06:35,0.431
-0.25,2010:Q1,2010-05-10,-0.2555,06:26,0.314
-0.57,2009:Q4,2010-02-23,-0.1329,06:58,0.405
