Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.96,2017:Q4,2018-01-30,1.8262,16:05,1.964
1.52,2017:Q3,2017-10-26,1.3452,16:00,1.494
1.53,2017:Q2,2017-07-27,1.3644,16:01,1.509
1.48,2017:Q1,2017-04-25,1.315,16:00,1.428
1.78,2016:Q4,2017-01-24,1.6143,16:00,1.776
1.39,2016:Q3,2016-10-27,1.3476,16:00,1.374
1.39,2016:Q2,2016-07-21,1.2272,16:01,1.366
1.24,2016:Q1,2016-04-20,1.1415,16:01,1.202
1.56,2015:Q4,2016-01-26,1.4366,16:00,1.551
1.25,2015:Q3,2015-10-22,1.1499,16:01,1.226
1.2,2015:Q2,2015-07-23,0.9933,16:00,1.168
1.11,2015:Q1,2015-04-21,1.0102,16:01,1.084
1.44,2014:Q4,2015-01-27,1.3436,16:00,1.442
1.15,2014:Q3,2014-10-16,1.1191,16:00,1.138
1.08,2014:Q2,2014-07-17,0.9937,16:01,1.081
1.06,2014:Q1,2014-04-23,0.972,16:00,1.089
1.23,2013:Q4,2014-01-22,1.1879,16:01,1.224
0.98,2013:Q3,2013-10-17,0.9774,16:00,0.994
1.0,2013:Q2,2013-07-18,0.9983,16:04,1.027
1.03,2013:Q1,2013-04-24,1.025,16:00,1.01
1.1393,2012:Q4,2013-01-23,1.1438,16:01,1.125
0.9673,2012:Q3,2012-10-17,0.9644,15:59,0.983
0.9783,2012:Q2,2012-07-18,0.9804,15:59,0.985
0.9875,2012:Q1,2012-04-17,0.9991,15:59,0.99
1.02,2011:Q4,2012-01-24,1.2316,15:59,1.024
0.91,2011:Q3,2011-10-19,0.9044,15:59,0.888
0.8985,2011:Q2,2011-07-19,0.8997,15:59,0.899
0.8965,2011:Q1,2011-04-19,0.8967,16:00,0.894
0.932,2010:Q4,2011-01-25,0.9311,16:00,0.909
0.8,2010:Q3,2010-10-19,0.8151,16:00,0.77
0.8,2010:Q2,2010-07-20,0.8246,16:00,0.8
0.8,2010:Q1,2010-04-20,0.8031,16:00,0.777
0.8247,2009:Q4,2010-01-26,0.8209,16:00,0.817
