Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.3671,2017:Q3,2017-10-30,0.5014,06:00,0.547
0.7521,2017:Q2,2017-07-31,0.8311,06:00,0.763
0.8529,2017:Q1,2017-05-01,0.8108,06:00,0.66
0.7259,2016:Q4,2017-02-06,0.6626,06:00,0.63
0.8886,2016:Q3,2016-10-31,0.8897,06:00,0.687
0.5905,2016:Q2,2016-08-01,0.6023,06:00,0.573
0.5689,2016:Q1,2016-05-02,0.468,06:00,0.52
-0.5336,2015:Q4,2016-02-08,0.0488,06:00,0.607
0.5843,2015:Q3,2015-11-02,0.4225,06:00,0.557
0.4514,2015:Q2,2015-08-03,0.4627,06:00,0.7
0.27,2015:Q1,2015-05-04,0.7348,06:00,0.705
0.59,2014:Q4,2015-02-09,0.5513,06:00,0.53
0.47,2014:Q3,2014-11-03,0.6772,06:00,0.677
0.79,2014:Q2,2014-08-04,0.7596,06:00,0.673
0.63,2014:Q1,2014-04-28,0.9406,06:00,0.7
0.65,2013:Q4,2014-02-10,1.8131,06:00,0.7
0.83,2013:Q3,2013-10-28,0.8226,06:00,0.77
0.71,2013:Q2,2013-07-29,0.9602,06:00,0.73
0.82,2013:Q1,2013-04-29,0.8619,06:00,0.84
0.09,2012:Q4,2013-02-11,0.2087,06:00,0.295
0.86,2012:Q3,2012-10-29,0.8796,06:00,0.715
0.47,2012:Q2,2012-07-30,0.4699,06:00,0.76
0.87,2012:Q1,2012-04-30,1.0156,06:00,0.895
0.77,2011:Q4,2012-02-06,-0.1007,08:04,0.897
0.44,2011:Q3,2011-10-31,0.39,06:00,0.54
0.59,2011:Q2,2011-08-01,0.6394,06:00,0.74
0.89,2011:Q1,2011-05-02,0.947,06:00,0.905
1.17,2010:Q4,2011-02-07,-0.0528,06:00,0.875
0.82,2010:Q3,2010-11-01,0.2184,06:00,-0.01
0.87,2010:Q2,2010-08-02,0.8724,06:00,0.745
0.96,2010:Q1,2010-05-03,1.016,06:00,0.957
0.83,2009:Q4,2010-02-08,1.046,06:00,0.97
