Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.088,2017:Q3,2017-11-01,0.0588,16:30,0.14
0.2842,2017:Q2,2017-07-26,0.238,16:30,0.29
0.1869,2017:Q1,2017-04-28,0.1829,06:00,0.151
0.1598,2016:Q4,2017-02-22,0.1592,06:00,0.136
0.14,2016:Q3,2016-11-02,0.1049,06:00,0.137
0.2351,2016:Q2,2016-07-29,0.2352,06:00,0.46
0.1601,2016:Q1,2016-04-29,0.1573,06:00,0.228
0.22,2015:Q4,2016-02-17,0.1753,06:00,0.174
0.11,2015:Q3,2015-10-29,0.0979,06:00,0.107
0.3067,2015:Q2,2015-07-30,0.2109,06:00,0.253
0.13,2015:Q1,2015-04-30,0.1243,06:00,0.114
0.33,2014:Q4,2015-02-19,0.172,06:00,0.264
0.18,2014:Q3,2014-10-30,0.1794,06:00,0.086
0.21,2014:Q2,2014-07-31,0.21,06:00,0.207
0.24,2014:Q1,2014-05-01,0.2331,06:00,0.15
0.07,2013:Q4,2014-02-19,0.0687,06:00,0.115
0.01,2013:Q3,2013-11-05,0.008,06:00,0.028
0.16,2013:Q2,2013-08-02,0.1218,06:00,0.173
0.0,2013:Q1,2013-05-03,0.0238,06:00,0.086
0.09,2012:Q4,2013-02-21,-0.0207,06:00,0.088
-0.05,2012:Q3,2012-10-10,-0.0541,06:00,-0.024
0.11,2012:Q2,2012-07-17,0.1086,06:00,0.132
-0.14,2012:Q1,2012-04-25,-0.082,06:00,-0.076
0.03,2011:Q4,2012-02-14,0.0242,06:00,0.03
-0.04,2011:Q3,2011-10-12,-0.0443,06:00,-0.047
0.11,2011:Q2,2011-07-20,0.0919,06:00,0.102
-0.09,2011:Q1,2011-04-28,-0.093,06:00,-0.077
-0.01,2010:Q4,2011-02-15,-0.016,06:00,-0.003
-0.09,2010:Q3,2010-10-13,-0.09,06:00,-0.103
0.02,2010:Q2,2010-07-21,0.02,06:00,0.0
-0.13,2010:Q1,2010-04-28,-0.13,06:00,-0.133
-0.04,2009:Q4,2010-02-17,-0.1116,06:00,-0.1
