Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.52,2017:Q3,2017-10-25,0.4885,07:30,0.484
0.42,2017:Q2,2017-07-26,0.3777,07:30,0.416
0.36,2017:Q1,2017-04-26,0.3242,07:30,0.364
0.48,2016:Q4,2017-02-14,0.4741,07:30,0.54
0.4351,2016:Q3,2016-10-26,0.4494,07:30,0.425
0.34,2016:Q2,2016-07-27,0.3369,07:00,0.353
0.3,2016:Q1,2016-04-26,0.3035,07:30,0.321
0.4685,2015:Q4,2016-02-11,0.3867,07:30,0.492
0.3977,2015:Q3,2015-10-28,0.5176,07:30,0.412
0.3621,2015:Q2,2015-07-24,0.36,07:30,0.37
0.3414,2015:Q1,2015-04-24,0.3409,07:30,0.316
0.5144,2014:Q4,2015-02-06,0.5809,09:30,0.484
0.39,2014:Q3,2014-10-24,0.3916,09:07,0.352
0.33,2014:Q2,2014-07-24,0.3287,07:30,-2.4245362661989844e-14
0.25,2014:Q1,2014-04-25,0.2545,07:30,0.265
0.35,2013:Q4,2014-02-07,0.3464,07:30,0.371
0.32,2013:Q3,2013-10-24,0.32,07:30,0.322
0.3489,2013:Q2,2013-07-25,0.35,07:30,0.361
0.35,2013:Q1,2013-04-26,0.35,08:30,0.364
0.52,2012:Q4,2013-02-07,0.5248,07:30,0.496
0.37,2012:Q3,2012-10-25,0.3713,07:30,0.355
0.3,2012:Q2,2012-07-26,0.2985,07:30,0.305
0.31,2012:Q1,2012-04-27,0.31,07:30,0.331
0.49,2011:Q4,2012-02-10,0.49,07:30,0.45
0.43,2011:Q3,2011-10-20,0.4036,07:30,0.371
0.35,2011:Q2,2011-07-22,0.336,07:30,0.353
0.32,2011:Q1,2011-04-29,0.32,07:30,0.353
0.43,2010:Q4,2011-02-09,0.4509,16:00,0.439
0.39,2010:Q3,2010-10-21,0.4001,07:30,0.376
0.39,2010:Q2,2010-07-22,0.3887,07:30,0.355
0.35,2010:Q1,2010-04-23,0.35,07:30,0.345
0.38,2009:Q4,2010-02-11,0.38,07:30,0.385
