Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.4,2017:Q4,2018-02-01,1.2876,06:45,1.374
1.39,2017:Q3,2017-10-19,1.2871,06:45,1.333
1.55,2017:Q2,2017-07-25,1.4486,06:45,1.416
1.33,2017:Q1,2017-04-20,1.1245,06:45,1.175
1.31,2016:Q4,2017-01-26,1.1349,06:45,1.273
1.37,2016:Q3,2016-10-20,1.2576,06:45,1.353
1.34,2016:Q2,2016-07-21,1.5471,06:45,1.317
1.12,2016:Q1,2016-04-21,1.1058,06:45,1.119
1.19,2015:Q4,2016-01-28,0.9695,06:46,1.186
1.28,2015:Q3,2015-10-22,1.3638,06:45,1.26
1.25,2015:Q2,2015-07-23,1.1172,07:00,1.231
1.05,2015:Q1,2015-04-23,1.0179,07:00,1.039
1.08,2014:Q4,2015-01-29,1.035,07:00,1.042
1.1,2014:Q3,2014-10-23,1.1007,07:00,1.075
1.08,2014:Q2,2014-07-24,1.12,07:00,1.06
0.84,2014:Q1,2014-04-24,0.8341,07:00,0.881
1.03,2013:Q4,2014-01-30,1.0248,07:07,0.932
1.0199,2013:Q3,2013-10-17,1.0189,07:00,1.02
1.0655,2013:Q2,2013-07-18,1.0679,07:00,1.091
0.89,2013:Q1,2013-04-17,0.8919,07:00,1.032
1.015,2012:Q4,2013-01-23,1.0475,07:00,1.042
1.1849,2012:Q3,2012-10-17,1.1486,07:00,1.179
1.1726,2012:Q2,2012-07-19,1.1488,06:31,1.17
1.07,2012:Q1,2012-04-18,1.0476,07:00,1.019
1.2336,2011:Q4,2012-01-24,1.1725,07:00,1.059
1.1824,2011:Q3,2011-10-25,1.1719,06:45,1.109
1.1295,2011:Q2,2011-07-20,1.1141,07:00,1.119
1.0,2011:Q1,2011-04-20,0.9333,07:00,0.996
0.9809,2010:Q4,2011-01-25,1.03,07:00,0.912
1.0583,2010:Q3,2010-10-20,1.1158,07:00,1.001
1.07,2010:Q2,2010-07-21,1.0819,07:00,1.066
0.95,2010:Q1,2010-04-21,0.9357,06:45,0.976
0.9758,2009:Q4,2010-01-25,1.01,07:00,0.961
