Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.04,2017:Q4,2018-01-31,0.8931,03:00,0.961
0.89,2017:Q3,2017-10-26,0.8081,06:48,0.826
0.87,2017:Q2,2017-08-01,0.7847,06:45,0.798
0.6,2017:Q1,2017-04-25,0.519,06:45,0.633
1.0,2016:Q4,2017-01-31,3.786,06:45,1.004
1.08,2016:Q3,2016-10-28,0.7179,06:45,1.09
1.2,2016:Q2,2016-07-29,0.873,06:45,0.981
0.88,2016:Q1,2016-04-25,0.4973,06:45,0.92
1.28,2015:Q4,2016-01-29,0.866,06:45,1.129
0.96,2015:Q3,2015-10-26,0.8774,06:45,0.908
0.88,2015:Q2,2015-07-24,1.0856,07:00,0.889
0.84,2015:Q1,2015-04-24,0.6446,06:51,0.849
1.24,2014:Q4,2015-01-30,1.2545,07:00,1.151
1.08,2014:Q3,2014-10-22,0.9305,07:00,1.053
1.08,2014:Q2,2014-07-25,0.9369,07:00,1.043
1.08,2014:Q1,2014-04-22,0.8822,07:00,0.948
1.16,2013:Q4,2014-01-24,0.9798,07:00,1.152
1.04,2013:Q3,2013-10-24,0.9083,06:54,0.996
1.08,2013:Q2,2013-07-25,0.9705,07:00,0.962
1.08,2013:Q1,2013-04-23,0.8367,07:00,0.948
1.2,2012:Q4,2013-01-24,1.2378,06:49,1.143
1.0,2012:Q3,2012-10-23,0.8834,06:51,0.999
1.04,2012:Q2,2012-07-20,0.9416,07:15,1.044
0.92,2012:Q1,2012-04-23,0.7961,07:00,0.9
1.32,2011:Q4,2012-01-25,0.9518,07:00,1.304
1.04,2011:Q3,2011-10-25,0.88,07:00,0.998
1.08,2011:Q2,2011-07-22,0.9248,06:50,0.956
0.92,2011:Q1,2011-04-21,0.7618,07:00,0.855
1.16,2010:Q4,2011-01-26,1.0115,07:00,1.136
0.88,2010:Q3,2010-10-21,0.683,07:00,0.851
0.96,2010:Q2,2010-07-22,0.8121,07:00,0.831
0.72,2010:Q1,2010-04-23,0.4922,07:20,0.513
1.0,2009:Q4,2010-01-21,1.0032,07:00,0.87
