Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.68,2017:Q3,2017-11-02,0.6833,07:00,0.668
0.68,2017:Q2,2017-08-03,0.6852,07:00,0.619
0.65,2017:Q1,2017-05-03,0.6537,07:00,0.592
0.79,2016:Q4,2017-02-09,1.1218,07:00,0.734
1.09,2016:Q3,2016-10-05,0.5643,16:15,1.1
0.75,2016:Q2,2016-07-13,0.5714,16:15,0.739
0.95,2016:Q1,2016-04-20,0.5597,16:15,0.83
0.68,2015:Q4,2016-02-03,0.6421,16:15,0.661
1.0,2015:Q3,2015-10-06,1.0039,16:15,1.056
0.69,2015:Q2,2015-07-14,0.7336,16:10,0.629
0.8,2015:Q1,2015-04-21,0.8071,16:10,0.719
0.61,2014:Q4,2015-02-04,0.478,16:10,0.662
0.87,2014:Q3,2014-10-07,0.8886,16:15,0.83
0.73,2014:Q2,2014-07-16,0.76,16:08,0.726
0.87,2014:Q1,2014-04-22,0.8743,17:13,0.837
0.86,2013:Q4,2014-02-03,0.91,16:41,0.795
0.85,2013:Q3,2013-10-08,0.9286,16:20,0.915
0.56,2013:Q2,2013-07-10,0.6142,16:15,0.541
0.7,2013:Q1,2013-04-23,0.7256,16:47,0.603
0.83,2012:Q4,2013-02-04,0.745,16:47,0.819
0.99,2012:Q3,2012-10-09,1.0055,16:10,0.965
0.67,2012:Q2,2012-07-18,0.6955,16:20,0.704
0.76,2012:Q1,2012-04-18,0.9614,16:10,0.728
0.75,2011:Q4,2012-02-06,0.8004,16:09,0.741
0.83,2011:Q3,2011-10-04,0.8365,16:20,0.822
0.66,2011:Q2,2011-07-13,0.6863,16:10,0.606
0.63,2011:Q1,2011-04-20,0.6336,16:15,0.642
0.63,2010:Q4,2011-02-02,0.6159,16:02,0.598
0.73,2010:Q3,2010-10-05,0.7427,16:05,0.727
0.58,2010:Q2,2010-07-13,0.6088,16:05,0.544
0.59,2010:Q1,2010-04-14,0.5094,16:05,0.526
0.5,2009:Q4,2010-02-03,0.5398,16:16,0.479
