Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.83,2017:Q4,2018-02-01,0.7495,06:00,0.671
0.55,2017:Q3,2017-11-02,0.4696,06:00,0.438
