Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.5,2017:Q3,2017-10-25,0.4988,06:55,0.488
0.59,2017:Q2,2017-07-26,0.6876,06:55,0.575
0.43,2017:Q1,2017-04-25,0.4308,06:55,0.437
0.37,2016:Q4,2017-02-09,0.37,06:55,0.367
0.49,2016:Q3,2016-10-26,0.493,06:55,0.482
0.6,2016:Q2,2016-07-27,0.5933,06:55,0.583
0.45,2016:Q1,2016-04-20,0.4562,06:55,0.443
0.38,2015:Q4,2016-02-09,0.3805,06:55,0.373
0.51,2015:Q3,2015-10-21,0.5085,07:30,0.502
0.63,2015:Q2,2015-07-22,0.6264,07:30,0.602
0.48,2015:Q1,2015-04-22,0.5166,07:30,0.423
0.44,2014:Q4,2015-02-10,0.4314,07:30,0.421
0.53,2014:Q3,2014-10-21,0.5285,07:34,0.527
0.64,2014:Q2,2014-07-22,0.6295,07:35,0.633
0.44,2014:Q1,2014-04-15,0.4061,07:31,0.441
0.46,2013:Q4,2014-02-18,0.4608,07:30,0.463
0.534,2013:Q3,2013-10-15,0.5264,07:30,0.533
0.6311,2013:Q2,2013-07-16,0.6245,07:30,0.629
0.4561,2013:Q1,2013-04-16,0.4467,07:30,0.444
0.4492,2012:Q4,2013-02-12,0.4769,07:30,0.436
0.5138,2012:Q3,2012-10-16,0.5028,07:30,0.506
0.6078,2012:Q2,2012-07-17,0.6161,07:40,0.595
0.4463,2012:Q1,2012-04-17,0.4376,07:31,0.439
0.395,2011:Q4,2012-02-07,0.4003,07:32,0.39
0.515,2011:Q3,2011-10-18,0.5189,07:36,0.51
0.5841,2011:Q2,2011-07-19,0.5805,07:30,0.581
0.43,2011:Q1,2011-04-26,0.4295,07:50,0.437
0.36,2010:Q4,2011-02-09,0.306,07:30,0.358
0.4591,2010:Q3,2010-10-19,0.4565,07:33,0.448
0.5295,2010:Q2,2010-07-21,0.5255,07:35,0.515
0.4,2010:Q1,2010-04-20,0.3944,07:29,0.374
0.3272,2009:Q4,2010-02-09,0.3416,07:30,0.334
