Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.1846,2018:Q3,2018-01-30,-0.0282,16:01,2.203
0.621,2018:Q2,2017-10-31,-0.067,16:01,0.542
0.313,2018:Q1,2017-07-27,2.0621,16:01,0.27
0.846,2017:Q4,2017-05-09,1.8121,16:01,0.747
2.4811,2017:Q3,2017-01-31,0.0396,16:01,2.299
0.526,2017:Q2,2016-11-01,-0.1019,16:01,0.433
0.07,2017:Q1,2016-08-02,1.438,16:02,-0.023
0.5,2016:Q4,2016-05-10,1.4233,16:01,0.422
1.83,2016:Q3,2016-01-28,-0.1113,16:01,1.811
0.65,2016:Q2,2015-10-29,-0.398,16:01,0.451
0.15,2016:Q1,2015-07-30,1.3542,16:01,0.027
0.39,2015:Q4,2015-05-05,1.2433,16:01,0.258
1.22,2015:Q3,2015-01-27,0.4842,16:01,0.925
0.73,2015:Q2,2014-10-28,0.0504,16:01,0.53
0.19,2015:Q1,2014-07-22,1.4686,16:01,-0.036
0.48,2014:Q4,2014-05-06,1.331,16:01,0.107
1.26,2014:Q3,2014-01-28,-0.9311,16:01,1.23
0.33,2014:Q2,2013-10-29,-0.947,16:03,0.121
-0.4,2014:Q1,2013-07-23,0.8442,16:05,-0.602
0.55,2013:Q4,2013-05-07,1.1876,16:01,0.575
0.57,2013:Q3,2013-01-30,-0.3531,16:01,0.56
0.15,2013:Q2,2012-10-30,-1.1508,16:01,0.107
-0.41,2013:Q1,2012-07-31,0.6442,16:01,-0.42
0.17,2012:Q4,2012-05-07,1.3547,16:05,0.158
0.99,2012:Q3,2012-02-01,-0.6185,16:01,0.934
0.05,2012:Q2,2011-10-27,-0.8689,16:01,-0.046
-0.37,2012:Q1,2011-07-26,0.7576,16:01,-0.401
0.25,2011:Q4,2011-05-04,0.5874,16:01,0.222
0.59,2011:Q3,2011-02-01,-0.4474,16:01,0.564
0.1,2011:Q2,2010-11-02,-0.7531,16:05,-0.106
-0.24,2011:Q1,2010-08-03,0.2099,16:05,-0.317
0.07,2010:Q4,2010-05-11,0.1353,16:01,0.051
0.33,2010:Q3,2010-02-08,-0.0163,16:01,0.309
