Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.4,2017:Q4,2018-01-23,1.3943,16:05,1.338
2.22,2017:Q3,2017-10-18,2.2265,16:17,2.189
2.75,2017:Q2,2017-07-18,2.7507,16:15,2.719
0.41,2017:Q1,2017-04-17,0.4208,16:15,0.377
1.78,2016:Q4,2017-01-17,1.777,16:15,1.752
3.11,2016:Q3,2016-10-17,3.1005,16:24,3.059
2.61,2016:Q2,2016-07-19,2.6112,16:15,2.562
1.23,2016:Q1,2016-04-20,1.2241,16:24,1.18
2.54,2015:Q4,2016-01-21,2.5425,07:30,2.564
4.53,2015:Q3,2015-10-22,4.4106,07:30,4.555
3.31,2015:Q2,2015-07-23,3.1647,07:30,3.308
1.52,2015:Q1,2015-04-23,1.4489,07:30,1.473
1.2,2014:Q4,2015-01-22,1.1236,07:30,1.223
2.75,2014:Q3,2014-10-23,2.7542,07:30,2.695
2.34,2014:Q2,2014-07-24,2.3383,07:30,2.153
-1.33,2014:Q1,2014-04-24,-1.4006,07:30,-1.356
0.78,2013:Q4,2014-01-23,0.6462,07:30,0.708
1.51,2013:Q3,2013-10-24,1.3901,07:30,1.555
1.35,2013:Q2,2013-07-25,1.545,07:30,1.351
-0.98,2013:Q1,2013-04-25,-1.2008,07:30,-1.089
-0.58,2012:Q4,2013-01-24,-0.574,07:30,-0.58
1.35,2012:Q3,2012-10-25,1.5682,07:30,1.47
1.41,2012:Q2,2012-07-26,1.4142,07:30,1.655
-0.87,2012:Q1,2012-04-26,-0.8691,07:30,-1.081
0.3,2011:Q4,2012-01-26,0.3285,07:30,0.119
2.0,2011:Q3,2011-10-27,1.889,07:30,2.08
1.49,2011:Q2,2011-07-21,1.6273,07:28,1.426
-0.41,2011:Q1,2011-04-21,-0.4974,07:27,-0.487
0.44,2010:Q4,2011-01-26,0.7832,06:59,0.235
2.12,2010:Q3,2010-10-21,2.3898,07:03,2.174
1.95,2010:Q2,2010-07-20,1.5832,08:00,1.75
-2.4245362661989844e-14,2010:Q1,2010-04-27,-0.203,08:30,-2.4245362661989844e-14
-1.05,2009:Q4,2010-01-27,-0.4942,08:00,-2.4245362661989844e-14
