Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.52,2017:Q3,2017-11-03,1.445,07:00,1.355
1.51,2017:Q2,2017-07-21,1.5135,07:00,1.338
1.47,2017:Q1,2017-05-05,1.4727,07:00,1.236
1.23,2016:Q4,2017-02-17,1.3731,07:00,1.137
1.34,2016:Q3,2016-10-21,1.3307,07:00,1.202
1.3,2016:Q2,2016-07-22,1.3,07:00,1.253
0.9318,2016:Q1,2016-04-29,0.93,07:00,1.063
1.09,2015:Q4,2016-02-05,1.09,07:00,1.049
1.11,2015:Q3,2015-10-30,1.1049,07:00,1.06
1.28,2015:Q2,2015-07-24,1.28,07:00,1.218
1.11,2015:Q1,2015-05-01,1.11,07:00,1.027
1.12,2014:Q4,2015-02-06,1.12,07:00,0.948
0.97,2014:Q3,2014-10-24,0.9669,07:00,0.896
1.12,2014:Q2,2014-07-25,1.1161,07:00,1.017
1.0,2014:Q1,2014-04-25,1.0,07:00,0.908
0.85,2013:Q4,2014-02-07,0.94,07:00,0.763
0.83,2013:Q3,2013-10-25,0.83,07:00,0.813
1.0,2013:Q2,2013-07-24,1.0,07:00,0.91
0.97,2013:Q1,2013-05-03,0.97,07:00,0.874
0.75,2012:Q4,2013-02-08,0.7537,07:00,0.71
0.75,2012:Q3,2012-10-26,0.81,07:00,0.624
0.76,2012:Q2,2012-07-26,0.76,07:00,0.708
0.76,2012:Q1,2012-04-26,0.76,07:00,0.69
0.43,2011:Q4,2012-02-08,0.4297,06:59,0.488
0.54,2011:Q3,2011-10-27,0.5706,07:00,0.494
0.73,2011:Q2,2011-07-27,0.7297,07:00,0.576
0.67,2011:Q1,2011-04-27,0.67,07:00,0.537
0.5,2010:Q4,2011-02-03,0.5803,07:00,0.485
0.51,2010:Q3,2010-10-28,0.5117,07:00,0.452
0.49,2010:Q2,2010-07-29,0.5108,07:00,0.438
0.47,2010:Q1,2010-04-21,0.4681,07:00,0.437
0.42,2009:Q4,2010-02-05,0.4271,07:00,0.41
