Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.635,2017:Q3,2017-10-31,0.5744,16:01,0.654
0.595,2017:Q2,2017-08-01,0.5336,16:01,0.618
0.625,2017:Q1,2017-04-26,0.5868,16:01,0.596
0.58,2016:Q4,2017-02-08,0.5199,16:01,0.582
0.57,2016:Q3,2016-10-26,0.5106,16:01,0.566
0.54,2016:Q2,2016-08-02,0.4858,16:01,0.538
0.53,2016:Q1,2016-05-05,0.4954,16:01,0.512
0.5,2015:Q4,2016-02-02,0.4372,16:01,0.501
0.515,2015:Q3,2015-10-27,0.4482,16:01,0.489
0.475,2015:Q2,2015-07-29,0.4177,16:01,0.469
0.445,2015:Q1,2015-05-05,0.3807,16:01,0.433
0.445,2014:Q4,2015-02-03,0.3807,16:01,0.445
0.43,2014:Q3,2014-10-28,0.3685,16:01,0.424
0.405,2014:Q2,2014-07-29,0.3291,16:01,0.407
0.41,2014:Q1,2014-04-29,0.3432,16:01,0.373
0.395,2013:Q4,2014-02-05,0.3286,16:01,0.408
0.39,2013:Q3,2013-10-29,0.1687,16:01,0.374
0.3075,2013:Q2,2013-07-30,0.1554,16:01,0.361
0.3325,2013:Q1,2013-04-30,0.1369,16:01,0.336
0.3475,2012:Q4,2013-02-05,0.2947,16:06,0.352
0.3175,2012:Q3,2012-10-30,0.267,16:01,0.318
0.32,2012:Q2,2012-07-30,0.2694,16:03,0.316
0.3,2012:Q1,2012-05-01,0.252,16:01,0.285
0.3175,2011:Q4,2012-02-02,0.2697,16:01,0.319
0.29,2011:Q3,2011-11-01,0.2497,16:01,0.283
0.2825,2011:Q2,2011-07-26,0.239,16:03,0.272
0.255,2011:Q1,2011-04-27,0.2141,16:01,0.26
0.265,2010:Q4,2011-02-03,0.2257,16:01,0.269
0.26,2010:Q3,2010-10-26,0.2225,16:01,0.251
0.25,2010:Q2,2010-07-27,0.2125,16:01,0.241
0.2375,2010:Q1,2010-04-29,0.2,16:15,0.241
0.235,2009:Q4,2010-02-02,0.1967,16:01,0.236
