Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.18,2017:Q4,2018-01-24,3.3354,16:10,0.937
3.53,2017:Q3,2017-10-24,3.5172,16:10,2.798
2.8,2017:Q2,2017-07-25,2.8871,16:08,2.624
2.7,2017:Q1,2017-04-24,2.8278,16:59,2.52
2.73,2016:Q4,2017-02-01,2.7624,16:10,2.422
1.37,2016:Q3,2016-10-25,1.4167,16:10,2.417
2.23,2016:Q2,2016-07-26,2.248,16:15,2.26
2.17,2016:Q1,2016-04-27,2.1049,16:05,2.179
2.47,2015:Q4,2016-01-27,2.462,16:15,2.351
2.35,2015:Q3,2015-10-21,2.3101,16:15,2.287
2.33,2015:Q2,2015-07-22,2.3501,16:05,2.275
2.18,2015:Q1,2015-04-22,2.2175,16:05,2.328
2.3,2014:Q4,2015-01-28,2.3921,16:05,2.215
2.1,2014:Q3,2014-10-28,2.1184,16:05,1.961
2.08,2014:Q2,2014-07-29,1.91,16:07,2.006
2.04,2014:Q1,2014-04-28,2.01,16:05,1.88
1.87,2013:Q4,2014-02-04,1.8655,16:05,1.805
1.91,2013:Q3,2013-10-29,1.86,16:05,1.726
1.69,2013:Q2,2013-07-24,1.5448,16:05,1.62
1.59,2013:Q1,2013-04-22,1.5847,16:05,1.572
1.71,2012:Q4,2013-01-30,1.8139,16:05,1.47
1.32,2012:Q3,2012-10-24,0.8402,16:05,1.187
1.13,2012:Q2,2012-07-25,1.0654,16:05,1.332
1.45,2012:Q1,2012-04-23,1.1247,16:10,1.392
1.33,2011:Q4,2012-02-01,1.0143,16:05,1.396
1.04,2011:Q3,2011-10-26,1.3937,16:15,1.196
1.31,2011:Q2,2011-07-27,1.3217,16:05,1.323
1.35,2011:Q1,2011-04-25,1.2892,16:05,1.34
1.21,2010:Q4,2011-02-02,1.2592,16:01,1.313
1.37,2010:Q3,2010-10-27,1.3739,16:05,1.076
1.1,2010:Q2,2010-07-28,1.1121,16:03,0.766
0.81,2010:Q1,2010-04-26,0.8251,16:37,0.808
0.91,2009:Q4,2010-02-03,0.957,16:05,0.758
