Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.44,2017:Q3,2017-10-30,1.43,16:05,1.329
0.85,2017:Q2,2017-07-27,0.8816,16:01,0.915
1.11,2017:Q1,2017-05-01,1.1152,16:01,0.895
1.02,2016:Q4,2017-02-21,1.01,16:01,0.957
1.29,2016:Q3,2016-11-01,1.27,16:01,1.279
0.85,2016:Q2,2016-07-28,0.9014,16:01,0.973
0.82,2016:Q1,2016-05-02,0.8509,16:01,0.884
0.88,2015:Q4,2016-02-23,0.8715,16:01,0.595
1.16,2015:Q3,2015-10-27,1.153,16:01,1.18
1.16,2015:Q2,2015-07-30,1.15,16:01,0.826
0.9,2015:Q1,2015-04-28,0.8948,16:01,0.783
1.08,2014:Q4,2015-02-24,1.0679,16:01,0.834
1.52,2014:Q3,2014-10-28,1.512,16:03,1.351
1.08,2014:Q2,2014-07-31,1.07,16:00,0.818
0.9,2014:Q1,2014-04-29,0.9018,16:00,0.815
0.81,2013:Q4,2014-02-25,0.7943,16:00,0.671
1.42,2013:Q3,2013-10-29,1.4397,16:00,1.253
0.79,2013:Q2,2013-08-01,0.8583,16:00,0.664
0.77,2013:Q1,2013-04-30,0.7958,16:00,0.662
1.79,2012:Q4,2013-02-26,1.7076,16:00,1.046
0.72,2012:Q3,2012-11-01,0.845,16:00,0.996
0.32,2012:Q2,2012-07-31,0.587,16:00,0.28
0.35,2012:Q1,2012-05-02,0.5499,16:00,0.509
0.75,2011:Q4,2012-02-29,0.8415,16:00,0.464
1.31,2011:Q3,2011-11-02,1.25,09:00,1.192
0.54,2011:Q2,2011-08-04,0.5637,09:00,0.511
0.62,2011:Q1,2011-05-02,0.6337,08:30,0.658
0.58,2010:Q4,2011-02-28,0.5989,08:30,0.588
1.46,2010:Q3,2010-10-29,1.4702,08:30,1.145
0.62,2010:Q2,2010-08-05,0.6419,08:30,0.682
0.82,2010:Q1,2010-05-07,0.8308,08:30,0.777
0.59,2009:Q4,2010-03-01,0.2543,08:30,0.38
