Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.33,2017:Q4,2017-11-02,1.1872,06:30,1.321
1.43,2017:Q3,2017-08-03,1.3789,06:30,1.374
1.77,2017:Q2,2017-05-04,1.8945,06:30,1.679
1.36,2017:Q1,2017-01-31,1.2888,06:30,1.23
1.3,2016:Q4,2016-11-02,0.6777,06:30,1.228
1.37,2016:Q3,2016-08-02,1.3591,06:30,1.268
1.68,2016:Q2,2016-05-05,2.7301,06:45,1.585
1.27,2016:Q1,2016-02-04,1.6524,06:45,1.247
1.17,2015:Q4,2015-10-29,1.7415,06:30,1.182
1.2,2015:Q3,2015-07-23,0.7871,07:00,1.146
1.46,2015:Q2,2015-04-30,-2.3213,07:00,1.186
1.14,2015:Q1,2015-01-28,-0.9013,07:00,0.971
1.1,2014:Q4,2014-10-30,0.2923,07:00,1.052
1.01,2014:Q3,2014-07-24,0.0271,07:00,0.922
1.06,2014:Q2,2014-04-24,0.7631,07:00,1.004
0.8,2014:Q1,2014-01-23,0.1659,07:00,0.784
0.79,2013:Q4,2013-10-31,0.2222,06:15,0.741
0.73,2013:Q3,2013-07-24,0.3077,07:00,0.741
0.87,2013:Q2,2013-04-25,0.8595,07:00,0.881
0.69,2013:Q1,2013-01-24,0.7116,07:00,0.665
0.69,2012:Q4,2012-11-01,0.9578,07:00,0.679
0.71,2012:Q3,2012-07-26,0.7223,07:00,0.694
0.81,2012:Q2,2012-04-26,0.8324,07:00,0.811
0.62,2012:Q1,2012-01-26,0.6188,07:00,0.628
0.54,2011:Q4,2011-11-01,0.6563,07:00,0.556
0.66,2011:Q3,2011-07-28,0.6572,07:00,0.593
0.77,2011:Q2,2011-04-28,0.77,07:00,0.694
0.57,2011:Q1,2011-02-04,0.57,07:00,0.534
0.5,2010:Q4,2010-11-02,0.4606,07:00,0.482
0.52,2010:Q3,2010-07-27,0.5167,07:00,0.491
0.63,2010:Q2,2010-04-22,0.6315,07:00,0.55
0.52,2010:Q1,2010-01-26,0.5164,07:00,0.459
