Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.8555,2017:Q4,2018-01-12,0.7996,08:02,1.022
1.0375,2017:Q3,2017-10-13,1.0774,08:00,1.026
1.0479,2017:Q2,2017-07-14,1.0331,08:00,1.009
0.983,2017:Q1,2017-04-13,0.9972,08:00,0.965
1.03,2016:Q4,2017-01-13,0.9544,08:00,0.999
1.03,2016:Q3,2016-10-14,1.03,08:00,1.006
1.01,2016:Q2,2016-07-15,1.01,08:00,1.007
0.99,2016:Q1,2016-04-14,0.99,08:00,0.973
1.03,2015:Q4,2016-01-15,0.9906,08:00,1.02
1.05,2015:Q3,2015-10-14,1.05,08:00,1.041
1.0273,2015:Q2,2015-07-14,1.03,08:00,1.025
1.04,2015:Q1,2015-04-14,1.04,06:00,0.977
1.02,2014:Q4,2015-01-14,1.02,08:00,1.016
1.02,2014:Q3,2014-10-14,1.02,08:00,1.02
1.01,2014:Q2,2014-07-11,1.01,08:00,1.009
1.05,2014:Q1,2014-04-11,1.05,08:00,0.965
1.0,2013:Q4,2014-01-14,1.0,08:00,0.983
0.99,2013:Q3,2013-10-11,0.99,08:00,0.973
0.98,2013:Q2,2013-07-12,0.98,08:00,0.926
0.92,2013:Q1,2013-04-12,0.92,08:00,0.888
0.94,2012:Q4,2013-01-11,0.948,08:00,0.891
0.88,2012:Q3,2012-10-12,0.88,08:00,0.868
0.82,2012:Q2,2012-07-13,0.82,08:00,0.813
0.75,2012:Q1,2012-04-13,0.7765,08:00,0.729
0.73,2011:Q4,2012-01-17,0.7757,08:00,0.721
0.72,2011:Q3,2011-10-17,0.7659,08:00,0.723
0.7,2011:Q2,2011-07-19,0.759,08:00,0.694
0.67,2011:Q1,2011-04-20,0.723,08:00,0.668
0.61,2010:Q4,2011-01-19,0.6756,08:00,0.627
0.66,2010:Q3,2010-10-20,0.6587,08:00,0.564
0.66,2010:Q2,2010-07-21,0.6255,08:00,0.499
0.5,2010:Q1,2010-04-21,0.4973,08:00,0.427
0.08,2009:Q4,2010-01-20,0.1967,08:00,0.006
