Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
5.68,2017:Q4,2018-01-17,5.8052,07:39,4.901
5.016,2017:Q3,2017-10-17,5.0488,07:30,4.252
3.95,2017:Q2,2017-07-18,3.8147,07:30,3.427
4.0157,2017:Q1,2017-04-18,5.3651,07:42,5.339
5.4844,2016:Q4,2017-01-18,5.3094,07:41,4.838
4.88,2016:Q3,2016-10-18,4.9495,07:40,3.879
3.72,2016:Q2,2016-07-19,3.9065,07:38,3.052
2.68,2016:Q1,2016-04-19,2.7919,07:35,2.48
4.7758,2015:Q4,2016-01-20,4.2086,07:35,3.573
2.6422,2015:Q3,2015-10-15,3.2331,07:30,3.0
4.4939,2015:Q2,2015-07-16,4.4895,07:35,3.955
6.0018,2015:Q1,2015-04-16,6.3149,07:35,4.257
4.61,2014:Q4,2015-01-16,4.6451,07:35,4.357
4.57,2014:Q3,2014-10-16,4.4509,07:35,3.209
4.1,2014:Q2,2014-07-15,4.5739,07:35,3.097
4.02,2014:Q1,2014-04-17,4.3553,07:42,3.493
5.13,2013:Q4,2014-01-16,5.6202,07:35,4.192
2.88,2013:Q3,2013-10-17,3.1602,07:35,2.462
3.7,2013:Q2,2013-07-16,3.8162,07:35,2.886
4.29,2013:Q1,2013-04-16,4.5284,07:35,3.857
5.6,2012:Q4,2013-01-16,5.6437,07:35,3.64
2.85,2012:Q3,2012-10-16,3.5179,07:35,2.288
1.78,2012:Q2,2012-07-17,1.9099,07:35,1.183
3.92,2012:Q1,2012-04-17,4.4113,07:25,3.553
1.84,2011:Q4,2012-01-18,1.8852,07:40,1.22
-0.84,2011:Q3,2011-10-18,-1.3304,07:35,-0.108
1.85,2011:Q2,2011-07-19,1.7872,08:00,2.299
4.38,2011:Q1,2011-04-19,3.6639,08:02,3.626
3.79,2010:Q4,2011-01-19,4.1319,08:02,3.794
2.98,2010:Q3,2010-10-19,3.2332,08:01,2.293
0.78,2010:Q2,2010-07-20,1.6927,08:05,1.989
5.59,2010:Q1,2010-04-20,5.503,07:01,4.014
8.2,2009:Q4,2010-01-21,8.542,08:00,5.178
