Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.78,2017:Q4,2018-01-31,0.4481,16:06,0.651
0.74,2017:Q3,2017-10-24,0.6033,16:07,0.744
0.79,2017:Q2,2017-07-25,0.6963,16:01,0.736
0.74,2017:Q1,2017-04-25,0.6018,16:06,0.74
0.66,2016:Q4,2017-01-25,0.4303,16:01,0.66
0.74,2016:Q3,2016-10-22,0.6036,20:17,0.738
0.72,2016:Q2,2016-07-21,0.5731,16:05,0.717
0.72,2016:Q1,2016-04-26,0.558,16:01,0.692
0.63,2015:Q4,2016-01-26,0.5075,16:02,0.633
0.74,2015:Q3,2015-10-22,0.5904,16:06,0.688
0.69,2015:Q2,2015-07-23,0.6743,16:01,0.636
0.63,2015:Q1,2015-04-22,0.6409,16:01,0.617
0.55,2014:Q4,2015-01-27,0.55,16:03,0.545
0.63,2014:Q3,2014-10-22,0.6102,16:01,0.637
0.62,2014:Q2,2014-07-23,0.62,16:01,0.627
0.71,2014:Q1,2014-04-22,0.6949,16:01,0.7
0.53,2013:Q4,2014-01-28,0.5432,16:02,0.506
0.66,2013:Q3,2013-10-23,0.7565,16:01,0.65
0.67,2013:Q2,2013-07-23,0.6714,16:01,0.682
0.64,2013:Q1,2013-04-23,0.6391,16:01,0.64
0.44,2012:Q4,2013-01-24,0.481,16:01,0.452
0.62,2012:Q3,2012-10-24,0.6253,07:30,0.603
0.66,2012:Q2,2012-07-24,0.6612,07:30,0.625
0.6,2012:Q1,2012-04-24,0.5953,07:25,0.574
0.42,2011:Q4,2012-01-26,-0.047,07:30,0.428
0.61,2011:Q3,2011-10-20,0.605,07:30,0.608
0.6,2011:Q2,2011-07-21,0.6036,07:30,0.599
0.57,2011:Q1,2011-04-20,0.5655,07:32,0.57
0.55,2010:Q4,2011-01-27,0.5524,07:09,0.539
0.55,2010:Q3,2010-10-21,0.529,07:30,0.547
0.61,2010:Q2,2010-07-22,0.7678,07:30,0.566
0.59,2010:Q1,2010-04-21,0.5842,07:30,0.55
0.51,2009:Q4,2010-01-28,0.5659,07:30,0.513
