Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.64,2017:Q4,2018-02-01,0.5878,07:15,0.587
0.64,2017:Q3,2017-10-25,0.5972,07:15,0.592
0.63,2017:Q2,2017-07-26,0.5827,07:15,0.567
0.58,2017:Q1,2017-04-26,0.5309,07:15,0.515
0.57,2016:Q4,2017-02-01,0.5183,07:13,0.521
0.56,2016:Q3,2016-10-25,0.5052,07:00,0.446
0.46,2016:Q2,2016-07-26,0.4034,07:00,0.396
0.36,2016:Q1,2016-04-26,0.3948,07:00,0.292
0.43,2015:Q4,2016-02-02,0.3609,07:00,0.316
0.41,2015:Q3,2015-10-27,0.2725,Bef-mkt,0.295
1.0,2015:Q2,2015-07-29,0.1336,16:05,0.949
1.0,2015:Q1,2015-04-23,0.2778,07:00,0.878
1.34,2014:Q4,2015-01-29,0.2922,07:00,1.311
1.35,2014:Q3,2014-10-16,0.3785,07:00,1.309
1.26,2014:Q2,2014-07-17,1.0982,07:00,1.217
1.19,2014:Q1,2014-04-17,0.9262,07:00,1.087
1.26,2013:Q4,2014-01-23,-2.5613,07:00,1.252
1.19,2013:Q3,2013-10-17,1.1084,07:00,1.191
1.16,2013:Q2,2013-07-18,1.1569,07:00,1.131
1.05,2013:Q1,2013-04-18,1.0526,07:00,1.047
1.26,2012:Q4,2013-01-24,1.0825,07:00,1.258
1.14,2012:Q3,2012-10-18,1.1415,07:00,1.136
1.12,2012:Q2,2012-07-19,1.0995,07:00,1.112
1.01,2012:Q1,2012-04-19,1.012,07:00,0.998
1.17,2011:Q4,2012-01-26,1.1659,07:00,1.166
1.09,2011:Q3,2011-10-20,1.0941,07:00,1.081
1.07,2011:Q2,2011-07-21,1.07,07:00,1.02
0.98,2011:Q1,2011-04-21,0.98,07:00,0.932
1.11,2010:Q4,2011-01-27,1.1074,07:00,1.102
1.01,2010:Q3,2010-10-21,1.014,07:00,0.974
0.93,2010:Q2,2010-07-22,0.9,07:00,0.921
0.93,2010:Q1,2010-04-22,0.9315,07:00,0.928
1.03,2009:Q4,2010-01-28,1.024,07:00,1.033
