Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.12,2017:Q3,2017-11-02,0.043,06:00,1.134
1.45,2017:Q2,2017-08-03,0.6998,06:00,1.499
3.71,2017:Q1,2017-05-04,2.9695,06:00,3.344
1.88,2016:Q4,2017-02-09,1.0402,06:00,1.607
1.04,2016:Q3,2016-11-04,0.2135,06:00,1.045
1.66,2016:Q2,2016-08-05,0.8707,06:00,1.631
3.41,2016:Q1,2016-05-06,2.4191,06:00,2.878
1.09,2015:Q4,2016-02-09,1.503,17:15,1.446
0.14,2015:Q3,2015-10-27,1.8457,17:05,0.421
1.5364,2015:Q2,2015-07-28,1.5015,17:08,1.454
3.3377,2015:Q1,2015-04-28,3.3374,16:15,3.692
1.2185,2014:Q4,2015-02-10,1.2965,16:18,1.204
0.3709,2014:Q3,2014-10-28,0.1024,16:30,0.437
1.298,2014:Q2,2014-07-29,0.8881,17:19,1.573
3.6026,2014:Q1,2014-04-29,3.6053,16:30,3.714
1.1126,2013:Q4,2014-02-11,1.0966,16:30,1.301
0.5033,2013:Q3,2013-10-29,0.5088,16:41,0.53
1.5629,2013:Q2,2013-07-24,1.65,16:30,1.531
3.8675,2013:Q1,2013-04-30,3.8567,17:00,3.476
1.192,2012:Q4,2013-02-12,1.2028,17:00,1.151
0.5828,2012:Q3,2012-10-23,0.579,16:30,0.795
1.5629,2012:Q2,2012-08-01,1.5903,16:31,1.545
3.4967,2012:Q1,2012-04-26,3.5111,17:46,3.339
1.2185,2011:Q4,2012-02-14,1.4106,17:10,1.267
1.0861,2011:Q3,2011-10-24,1.0813,17:00,0.981
1.6159,2011:Q2,2011-08-03,1.6177,17:57,1.527
3.3907,2011:Q1,2011-05-04,3.4072,17:04,3.229
1.5099,2010:Q4,2011-02-09,1.5199,17:15,1.439
0.9801,2010:Q3,2010-10-27,1.0103,16:30,0.826
1.4305,2010:Q2,2010-07-28,1.4546,17:19,1.535
3.3642,2010:Q1,2010-04-28,3.4468,16:50,3.111
1.245,2009:Q4,2010-02-03,1.3015,18:56,1.259
