Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.63,2017:Q4,2018-02-01,0.6095,06:00,0.605
0.7,2017:Q3,2017-10-26,0.7,06:00,0.645
0.48,2017:Q2,2017-07-27,0.48,06:00,0.553
0.58,2017:Q1,2017-04-27,0.5821,06:00,0.644
0.67,2016:Q4,2017-01-26,0.69,06:00,0.657
0.75,2016:Q3,2016-10-27,0.75,06:00,0.748
0.67,2016:Q2,2016-07-28,0.67,06:00,0.665
0.6,2016:Q1,2016-04-28,0.6054,06:00,0.62
0.6,2015:Q4,2016-01-28,0.5867,06:40,0.59
0.67,2015:Q3,2015-10-22,0.6779,06:45,0.652
0.67,2015:Q2,2015-07-23,0.6508,07:00,0.677
0.61,2015:Q1,2015-04-23,0.61,07:00,0.577
0.57,2014:Q4,2015-01-29,0.57,07:00,0.56
0.61,2014:Q3,2014-10-23,0.61,07:00,0.673
0.65,2014:Q2,2014-07-24,0.6,07:00,0.637
0.58,2014:Q1,2014-04-24,0.52,07:00,0.565
0.54,2013:Q4,2014-01-30,0.4507,07:00,0.537
0.6,2013:Q3,2013-10-24,0.55,07:00,0.603
0.61,2013:Q2,2013-07-25,0.6408,07:00,0.595
0.53,2013:Q1,2013-04-25,0.5261,07:00,0.539
0.52,2012:Q4,2013-01-31,0.5206,07:00,0.496
0.6,2012:Q3,2012-10-25,0.5839,07:30,0.542
0.54,2012:Q2,2012-07-26,0.52,07:35,0.523
0.49,2012:Q1,2012-04-26,0.49,08:00,0.467
0.45,2011:Q4,2012-01-25,0.4945,08:11,0.392
0.56,2011:Q3,2011-10-26,0.54,07:46,0.574
0.51,2011:Q2,2011-07-27,0.5302,08:01,0.496
0.47,2011:Q1,2011-04-28,0.47,08:01,0.526
0.49,2010:Q4,2011-02-01,0.4977,07:01,0.506
0.57,2010:Q3,2010-10-28,0.56,08:00,0.599
0.58,2010:Q2,2010-07-27,0.52,08:00,0.556
0.48,2010:Q1,2010-04-29,0.34,08:00,0.393
0.45,2009:Q4,2010-01-28,0.3216,08:00,0.356
