Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.05,2017:Q3,2017-11-01,1.074,16:15,0.966
3.1539,2017:Q2,2017-07-31,1.7833,15:54,1.627
2.82,2017:Q1,2017-05-04,1.53,06:58,1.194
1.02,2016:Q4,2017-02-21,1.0262,07:00,1.071
1.26,2016:Q3,2016-11-07,1.2584,07:00,0.955
1.58,2016:Q2,2016-08-09,1.5776,06:58,1.498
1.37,2016:Q1,2016-05-05,1.3691,06:47,1.055
1.35,2015:Q4,2016-02-23,1.3518,06:47,1.011
1.06,2015:Q3,2015-11-09,1.0701,06:52,0.978
1.47,2015:Q2,2015-08-04,1.326,07:11,1.262
1.02,2015:Q1,2015-05-07,1.0249,07:03,0.919
1.02,2014:Q4,2015-02-12,0.9592,07:02,0.971
0.93,2014:Q3,2014-11-06,0.9279,07:37,0.844
1.14,2014:Q2,2014-08-07,1.0775,07:02,1.131
0.87,2014:Q1,2014-05-08,0.8693,07:00,0.811
0.9,2013:Q4,2014-02-14,0.8974,07:00,0.967
0.87,2013:Q3,2013-11-07,0.8704,07:00,0.833
1.08,2013:Q2,2013-08-08,1.0822,07:00,1.053
0.77,2013:Q1,2013-05-02,0.7242,07:00,0.738
0.84,2012:Q4,2013-02-07,0.8145,07:00,0.916
0.78,2012:Q3,2012-11-01,0.7801,07:00,0.744
0.93,2012:Q2,2012-08-02,0.9301,07:00,0.871
0.73,2012:Q1,2012-05-03,0.7302,07:00,0.604
0.84,2011:Q4,2012-02-09,0.8676,07:30,0.822
0.66,2011:Q3,2011-11-03,0.851,07:30,0.651
0.78,2011:Q2,2011-08-09,0.78,07:30,0.721
0.62,2011:Q1,2011-05-05,0.5901,07:30,0.582
0.68,2010:Q4,2011-02-10,0.7707,07:30,0.696
0.59,2010:Q3,2010-11-04,0.6234,07:30,0.519
0.59,2010:Q2,2010-08-09,0.6178,07:30,0.579
0.5,2010:Q1,2010-05-06,0.4909,07:30,0.427
0.52,2009:Q4,2010-02-10,0.5999,07:30,0.514
