Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.04,2017:Q3,2017-11-02,0.9266,16:05,1.019
0.97,2017:Q2,2017-08-07,0.97,16:05,0.957
1.04,2017:Q1,2017-05-04,1.0371,16:05,0.909
1.0,2016:Q4,2017-02-15,1.0535,16:05,1.052
1.05,2016:Q3,2016-11-03,1.0153,16:05,0.983
0.93,2016:Q2,2016-07-28,0.82,16:05,0.861
1.02,2016:Q1,2016-05-03,0.9522,16:05,0.936
0.92,2015:Q4,2016-02-11,1.4603,16:05,0.921
0.88,2015:Q3,2015-11-03,0.88,16:05,0.805
0.74,2015:Q2,2015-08-05,0.7367,16:01,0.724
0.78,2015:Q1,2015-05-07,0.7741,16:01,0.75
0.77,2014:Q4,2015-02-12,0.77,16:01,0.762
0.74,2014:Q3,2014-11-05,0.7363,16:01,0.726
0.78,2014:Q2,2014-08-07,1.0935,16:01,0.716
0.78,2014:Q1,2014-05-08,0.77,16:01,0.745
0.78,2013:Q4,2014-02-12,0.7095,16:01,0.757
0.76,2013:Q3,2013-11-06,0.7,16:01,0.757
0.76,2013:Q2,2013-07-31,1.075,16:01,0.72
0.73,2013:Q1,2013-05-01,1.0968,16:01,0.677
0.64,2012:Q4,2013-02-14,0.6369,16:01,0.69
0.65,2012:Q3,2012-11-07,0.6434,16:01,0.604
0.65,2012:Q2,2012-08-02,1.0204,16:01,0.587
0.54,2012:Q1,2012-05-01,0.587,16:01,0.441
0.57,2011:Q4,2012-02-15,0.5589,16:01,0.533
0.5,2011:Q3,2011-11-03,0.5281,16:01,0.462
0.58,2011:Q2,2011-08-02,0.9153,16:01,0.458
0.29,2011:Q1,2011-05-03,0.29,16:01,0.191
0.46,2010:Q4,2011-02-16,0.6017,16:01,0.434
0.35,2010:Q3,2010-11-04,0.349,16:02,0.314
0.25,2010:Q2,2010-08-03,0.2562,16:00,0.212
0.05,2010:Q1,2010-05-05,-0.0006,16:01,0.049
0.25,2009:Q4,2010-02-18,0.2581,16:00,0.247
