Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
4.3,2017:Q4,2018-01-29,4.4904,07:30,4.053
3.24,2017:Q3,2017-10-24,3.24,07:30,3.26
3.2349,2017:Q2,2017-07-18,3.23,07:30,3.108
2.61,2017:Q1,2017-04-25,3.0793,07:25,2.786
3.25,2016:Q4,2017-01-24,3.0738,07:25,3.055
3.61,2016:Q3,2016-10-25,3.2657,07:25,2.888
3.32,2016:Q2,2016-07-19,2.93,07:25,2.926
2.58,2016:Q1,2016-04-26,2.7784,07:25,2.602
3.01,2015:Q4,2016-01-26,2.8823,07:01,2.94
2.77,2015:Q3,2015-10-20,2.4512,07:25,2.717
2.94,2015:Q2,2015-07-20,2.9647,07:32,2.666
2.74,2015:Q1,2015-04-21,2.7725,07:25,2.499
3.391,2014:Q4,2015-01-27,3.1537,07:30,2.847
2.76,2014:Q3,2014-10-21,2.76,07:24,2.722
2.76,2014:Q2,2014-07-22,2.76,07:25,2.66
2.87,2014:Q1,2014-04-22,2.87,07:25,2.535
2.3756,2013:Q4,2014-01-23,2.3796,06:25,2.125
2.57,2013:Q3,2013-10-22,2.57,07:25,2.266
2.64,2013:Q2,2013-07-23,2.64,07:25,2.203
2.33,2013:Q1,2013-04-23,2.3882,07:25,2.038
1.73,2012:Q4,2013-01-24,1.7709,06:26,1.816
2.21,2012:Q3,2012-10-24,2.2557,07:29,1.847
2.7653,2012:Q2,2012-07-24,2.38,07:29,1.91
2.02,2012:Q1,2012-04-26,2.03,06:45,1.707
2.14,2011:Q4,2012-01-26,2.14,06:25,1.946
1.99,2011:Q3,2011-10-26,2.0649,07:30,1.812
2.14,2011:Q2,2011-07-26,2.085,07:30,1.937
1.55,2011:Q1,2011-04-26,1.57,07:30,1.509
2.3,2010:Q4,2011-01-27,2.3117,06:30,2.097
1.55,2010:Q3,2010-10-19,1.8488,07:30,1.53
1.96,2010:Q2,2010-07-27,1.92,07:30,1.782
1.45,2010:Q1,2010-04-21,1.6342,06:30,1.33
2.17,2009:Q4,2010-01-28,2.0063,06:30,1.983
