Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.2,2017:Q3,2017-11-07,0.3797,06:45,0.208
0.21,2017:Q2,2017-08-08,0.2117,07:00,0.309
0.13,2017:Q1,2017-05-09,0.1298,08:00,0.174
0.38,2016:Q4,2017-02-16,0.3859,08:00,0.414
0.37,2016:Q3,2016-11-07,0.3678,08:45,0.362
0.38,2016:Q2,2016-08-08,0.373,06:45,0.398
0.45,2016:Q1,2016-05-10,0.457,06:45,0.379
0.36,2015:Q4,2016-02-22,0.3556,08:00,0.345
0.3,2015:Q3,2015-11-09,0.3047,08:00,0.244
0.33,2015:Q2,2015-08-10,0.3352,08:00,0.257
0.24,2015:Q1,2015-05-11,1.2551,08:00,0.168
0.08,2014:Q4,2015-02-10,0.162,08:00,0.101
-0.03,2014:Q3,2014-11-10,-0.0306,08:00,-0.127
-0.14,2014:Q2,2014-08-11,-0.1361,08:00,-0.06
-0.05,2014:Q1,2014-05-08,-0.0486,08:00,0.009
0.18,2013:Q4,2014-02-11,0.171,08:00,0.183
0.12,2013:Q3,2013-11-12,0.1079,08:05,0.138
0.26,2013:Q2,2013-08-08,0.259,08:00,0.273
0.58,2013:Q1,2013-05-09,0.2832,08:00,0.531
0.8,2012:Q4,2013-02-13,0.2055,07:01,0.595
0.66,2012:Q3,2012-11-08,0.1782,07:00,0.525
0.72,2012:Q2,2012-08-07,0.2692,16:15,0.623
0.62,2012:Q1,2012-05-09,0.4588,08:00,0.421
0.54,2011:Q4,2012-02-15,0.4332,08:05,0.464
0.36,2011:Q3,2011-11-09,0.3126,08:00,0.302
0.36,2011:Q2,2011-08-04,0.6998,08:00,0.331
-2.4245362661989844e-14,2011:Q1,2011-05-10,0.2693,07:53,0.112
0.3,2010:Q4,2011-02-16,0.1142,08:00,0.286
-2.4245362661989844e-14,2010:Q3,2010-11-09,0.2029,08:00,0.414
0.58,2010:Q2,2010-08-03,0.5953,07:01,0.491
0.46,2010:Q1,2010-05-10,0.4702,08:00,0.556
0.62,2009:Q4,2010-02-10,0.6385,08:00,0.75
