Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.1603,2017:Q3,2017-10-25,0.1555,16:01,0.131
0.3789,2017:Q2,2017-07-26,0.3331,16:01,0.137
0.156,2017:Q1,2017-04-26,0.1498,16:01,0.13
0.2295,2016:Q4,2017-02-02,0.1915,16:01,0.161
-0.06,2016:Q3,2016-10-27,-0.0217,16:01,-0.057
0.5694,2016:Q2,2016-07-27,0.4902,16:25,0.158
0.2702,2016:Q1,2016-04-27,0.2592,16:01,0.213
0.9407,2015:Q4,2016-02-02,0.8165,16:05,0.084
0.1769,2015:Q3,2015-11-04,0.2317,16:05,0.147
0.3317,2015:Q2,2015-07-28,0.2433,16:01,0.199
0.73,2015:Q1,2015-05-06,0.6482,16:01,0.122
0.18,2014:Q4,2015-02-05,0.1678,16:01,0.142
0.22,2014:Q3,2014-10-28,0.2163,16:01,0.137
0.4,2014:Q2,2014-07-29,0.3311,16:01,0.123
0.14,2014:Q1,2014-05-07,0.1281,16:19,0.136
0.11,2013:Q4,2014-02-05,0.0906,16:01,0.128
0.28,2013:Q3,2013-10-29,0.2221,16:01,0.117
0.09,2013:Q2,2013-07-30,0.2179,16:01,0.128
0.13,2013:Q1,2013-05-01,0.1166,16:01,0.095
0.08,2012:Q4,2013-02-05,0.0599,16:01,0.048
0.04,2012:Q3,2012-10-30,0.03,16:01,0.06
0.16,2012:Q2,2012-07-31,0.1266,16:01,0.057
0.09,2012:Q1,2012-05-02,0.0831,16:02,0.063
0.08,2011:Q4,2012-02-08,0.0482,16:01,0.067
0.09,2011:Q3,2011-11-02,0.0799,16:01,0.063
0.09,2011:Q2,2011-07-26,0.0691,16:08,0.057
0.02,2011:Q1,2011-05-04,0.03,16:01,0.055
0.08,2010:Q4,2011-02-09,0.0415,16:18,0.04
0.01,2010:Q3,2010-11-03,0.0658,16:01,0.04
0.09,2010:Q2,2010-07-27,0.0339,16:02,0.067
0.12,2010:Q1,2010-05-05,0.0856,16:42,0.047
0.11,2009:Q4,2010-02-03,0.0929,17:03,0.04
