Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.5,2017:Q4,2018-01-24,2.4935,07:30,2.381
2.5148,2017:Q3,2017-10-25,2.52,07:30,2.436
2.45,2017:Q2,2017-07-26,2.45,07:30,2.422
2.48,2017:Q1,2017-04-26,2.48,07:30,2.319
2.62,2016:Q4,2017-01-27,1.89,07:30,2.536
2.48,2016:Q3,2016-10-26,2.36,07:30,2.381
2.4436,2016:Q2,2016-07-27,2.3,07:30,2.315
2.3,2016:Q1,2016-04-27,2.08,07:30,2.161
2.4,2015:Q4,2016-01-27,2.6228,09:00,2.376
2.28,2015:Q3,2015-10-28,2.28,07:30,2.127
2.27,2015:Q2,2015-07-29,2.27,07:30,2.056
2.14,2015:Q1,2015-04-29,2.14,07:30,1.945
2.19,2014:Q4,2015-01-28,2.19,07:00,2.134
2.05,2014:Q3,2014-10-22,2.05,06:59,1.912
1.88,2014:Q2,2014-07-23,1.88,07:00,1.772
1.768,2014:Q1,2014-04-23,1.7643,07:00,1.636
1.76,2013:Q4,2014-01-22,1.76,08:00,1.754
1.84,2013:Q3,2013-10-23,1.8768,07:00,1.678
1.81,2013:Q2,2013-07-24,1.8432,07:00,1.624
1.62,2013:Q1,2013-04-24,1.62,07:00,1.497
1.39,2012:Q4,2013-01-23,1.29,09:00,1.888
1.7,2012:Q3,2012-10-24,1.7,07:00,1.776
1.77,2012:Q2,2012-07-25,1.77,07:00,1.74
1.6993,2012:Q1,2012-04-25,1.57,07:00,1.689
2.0196,2011:Q4,2012-01-25,2.0345,07:00,1.993
1.83,2011:Q3,2011-10-26,1.8479,07:00,1.766
1.79,2011:Q2,2011-07-27,1.72,07:00,1.724
1.64,2011:Q1,2011-04-27,1.64,07:00,1.61
1.91,2010:Q4,2011-01-26,1.91,07:30,1.848
1.7,2010:Q3,2010-10-27,1.7,07:30,1.649
1.68,2010:Q2,2010-07-28,1.68,07:30,1.609
1.54,2010:Q1,2010-04-28,1.54,07:30,1.516
1.58,2009:Q4,2010-01-27,1.58,07:30,1.574
