Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
3.16,2017:Q4,2018-01-25,3.2749,07:00,3.162
4.75,2017:Q3,2017-10-24,3.5895,07:00,4.681
4.52,2017:Q2,2017-07-20,4.1121,07:00,4.638
2.61,2017:Q1,2017-04-20,2.6119,07:00,2.078
2.34,2016:Q4,2017-01-26,2.3834,07:00,2.2
4.23,2016:Q3,2016-10-25,4.3209,07:00,4.315
4.06,2016:Q2,2016-07-21,4.1516,07:00,4.158
1.81,2016:Q1,2016-04-21,2.1112,07:00,1.619
2.12,2015:Q4,2016-01-28,2.1076,07:01,1.869
3.97,2015:Q3,2015-10-29,3.9837,07:00,3.866
3.7,2015:Q2,2015-07-16,4.0963,07:00,3.811
1.38,2015:Q1,2015-04-16,1.3614,07:00,1.44
1.37,2014:Q4,2015-01-29,1.3727,07:00,1.371
3.35,2014:Q3,2014-10-28,3.2702,07:00,3.222
2.94,2014:Q2,2014-07-17,2.9434,07:00,2.927
1.14,2014:Q1,2014-04-17,1.1391,07:00,1.088
1.14,2013:Q4,2014-01-30,1.1553,07:00,1.286
2.6925,2013:Q3,2013-10-25,2.6847,07:00,2.637
2.5564,2013:Q2,2013-07-18,2.5335,08:08,2.572
1.11,2013:Q1,2013-04-18,1.1318,08:00,1.093
1.1456,2012:Q4,2013-01-31,0.6988,08:00,1.16
2.24,2012:Q3,2012-10-25,2.2441,08:00,2.202
2.17,2012:Q2,2012-07-19,2.1649,08:00,2.13
0.95,2012:Q1,2012-04-19,0.9492,08:00,0.94
0.8396,2011:Q4,2012-01-26,0.1744,08:00,0.831
1.71,2011:Q3,2011-10-25,1.7032,08:01,1.691
1.66,2011:Q2,2011-07-21,1.6601,08:00,1.764
0.63,2011:Q1,2011-04-21,0.6033,08:01,0.527
0.7641,2010:Q4,2011-01-25,0.7116,08:01,0.658
1.6368,2010:Q3,2010-10-26,1.5842,08:01,1.66
1.7344,2010:Q2,2010-07-22,1.6559,08:00,1.645
0.3964,2010:Q1,2010-04-22,0.3014,08:00,0.396
0.71,2009:Q4,2010-01-26,0.8052,07:36,0.521
