Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
-2.4245362661989844e-14,2012:Q1,2012-05-10,0.62,,0.994
1.25,2011:Q4,2012-02-21,1.1497,06:30,1.166
1.07,2011:Q3,2011-10-26,0.9557,06:30,1.049
0.96,2011:Q2,2011-07-21,0.85,05:55,0.943
0.91,2011:Q1,2011-04-28,0.8,06:30,0.88
0.94,2010:Q4,2011-02-22,0.88,06:31,0.936
0.91,2010:Q3,2010-11-02,0.85,06:31,0.879
0.8,2010:Q2,2010-07-22,0.77,06:30,0.79
0.73,2010:Q1,2010-04-28,0.67,06:30,0.713
0.76,2009:Q4,2010-02-23,0.7,06:30,0.748
