Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.54,2018:Q1,2018-01-31,0.5061,06:55,0.525
0.87,2017:Q4,2017-11-09,0.9616,06:55,0.867
0.71,2017:Q3,2017-07-27,0.664,06:55,0.712
0.5,2017:Q2,2017-04-27,0.5655,06:55,0.494
0.53,2017:Q1,2017-02-01,0.5031,06:55,0.517
1.21,2016:Q4,2016-11-08,0.9494,06:55,-2.4245362661989844e-14
0.5654,2016:Q3,2016-07-29,1.1159,06:00,0.558
0.4712,2016:Q2,2016-04-29,0.9076,06:00,0.472
0.4398,2016:Q1,2016-01-29,0.5864,06:01,0.44
0.6387,2015:Q4,2015-11-13,1.0904,06:00,0.639
0.6178,2015:Q3,2015-07-31,0.6079,06:00,0.588
0.5759,2015:Q2,2015-04-24,0.5729,06:00,0.513
0.5131,2015:Q1,2015-01-30,0.5165,06:00,0.51
0.5864,2014:Q4,2014-11-13,0.5822,06:00,0.589
0.5654,2014:Q3,2014-07-25,0.5671,06:00,0.564
0.4712,2014:Q2,2014-04-25,0.4941,06:00,0.425
0.4921,2014:Q1,2014-01-31,0.4333,05:59,0.471
0.5445,2013:Q4,2013-11-14,0.4983,06:00,0.545
0.5131,2013:Q3,2013-07-26,0.4621,06:00,0.497
0.4398,2013:Q2,2013-04-26,0.3449,06:00,0.411
0.4188,2013:Q1,2013-01-29,0.4067,06:00,0.414
0.3455,2012:Q4,2012-11-14,0.349,06:00,0.375
1.0576,2012:Q3,2012-07-31,0.4206,06:00,0.979
0.9005,2012:Q2,2012-04-26,0.3166,06:00,0.83
0.8796,2012:Q1,2012-01-31,0.2757,06:00,0.826
0.9634,2011:Q4,2011-11-16,0.9847,06:00,0.897
0.8901,2011:Q3,2011-07-28,0.8884,06:00,0.758
0.7644,2011:Q2,2011-04-28,0.7692,06:00,0.709
0.7853,2011:Q1,2011-01-27,0.7551,06:00,0.707
0.7749,2010:Q4,2010-11-09,0.6905,06:30,0.689
0.7539,2010:Q3,2010-07-29,0.7431,06:00,0.666
0.6178,2010:Q2,2010-04-27,0.5972,06:00,0.57
0.6806,2010:Q1,2010-01-28,0.6711,06:00,0.671
