Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.31,2017:Q3,2017-10-24,0.3078,07:00,0.328
0.27,2017:Q2,2017-07-25,0.2727,07:00,0.343
0.0538,2017:Q1,2017-04-21,0.0585,07:01,0.028
0.75,2016:Q4,2017-02-10,0.7454,07:00,0.665
0.31,2016:Q3,2016-10-21,0.3097,07:00,0.291
0.33,2016:Q2,2016-07-21,0.3319,07:00,0.331
0.0,2016:Q1,2016-04-22,0.0007,07:00,0.004
0.66,2015:Q4,2016-02-12,0.6586,07:00,0.622
0.27,2015:Q3,2015-10-21,0.265,07:00,0.252
0.29,2015:Q2,2015-07-22,0.2902,07:00,0.273
0.0,2015:Q1,2015-04-24,-0.0042,07:00,-0.034
0.57,2014:Q4,2015-02-13,0.5704,07:00,0.579
0.21,2014:Q3,2014-10-22,0.2098,07:01,0.211
0.25,2014:Q2,2014-07-18,0.245,06:55,0.249
-0.05,2014:Q1,2014-04-22,-0.0512,06:55,-0.08
0.56,2013:Q4,2014-02-14,0.5576,07:00,0.585
0.17,2013:Q3,2013-10-18,0.1768,07:00,0.181
0.18,2013:Q2,2013-07-19,0.1793,07:00,0.217
-0.14,2013:Q1,2013-04-19,-0.1464,07:00,-0.126
0.56,2012:Q4,2013-02-22,0.5494,07:00,0.529
0.15,2012:Q3,2012-10-26,0.1548,07:00,0.169
0.22,2012:Q2,2012-07-26,0.2178,08:04,0.206
-0.1,2012:Q1,2012-04-26,-0.0998,07:00,-0.099
0.5,2011:Q4,2012-02-24,0.5,07:00,0.391
0.16,2011:Q3,2011-10-28,0.2402,07:00,0.098
0.22,2011:Q2,2011-07-28,0.2166,07:00,0.198
-0.07,2011:Q1,2011-04-28,-0.0594,07:00,-0.104
0.43,2010:Q4,2011-02-25,0.4178,07:00,0.307
0.1,2010:Q3,2010-10-29,0.1008,07:00,0.076
0.17,2010:Q2,2010-07-29,0.2185,07:00,0.099
-0.14,2010:Q1,2010-04-29,-0.1374,07:00,-0.126
0.33,2009:Q4,2010-02-26,0.315,07:00,0.25
