Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.87,2017:Q3,2017-11-06,0.87,07:00,0.895
0.875,2017:Q2,2017-08-08,0.8751,07:00,0.872
0.88,2017:Q1,2017-05-09,0.88,07:00,0.825
0.94,2016:Q4,2017-02-21,0.9349,07:05,0.924
0.84,2016:Q3,2016-11-02,0.8446,07:00,0.83
0.82,2016:Q2,2016-08-04,0.7978,07:00,0.816
0.705,2016:Q1,2016-05-03,0.7034,07:00,0.694
0.835,2015:Q4,2016-02-10,0.8357,07:01,0.825
0.775,2015:Q3,2015-11-04,0.7768,06:00,0.736
0.73,2015:Q2,2015-07-29,0.7313,07:00,0.733
0.64,2015:Q1,2015-05-04,0.6395,07:00,0.635
0.78,2014:Q4,2015-02-11,0.78,07:00,0.754
0.67,2014:Q3,2014-11-06,0.67,07:00,0.654
0.675,2014:Q2,2014-08-04,0.675,07:00,0.668
0.59,2014:Q1,2014-05-06,0.59,07:00,0.564
0.715,2013:Q4,2014-02-11,0.715,07:00,0.699
0.61,2013:Q3,2013-11-05,0.615,07:00,0.607
0.615,2013:Q2,2013-08-06,0.615,07:00,0.616
0.53,2013:Q1,2013-05-07,0.515,07:00,0.54
0.63,2012:Q4,2013-02-13,0.63,07:01,0.605
0.54,2012:Q3,2012-11-07,0.54,06:51,0.54
0.555,2012:Q2,2012-08-02,0.5523,07:01,0.55
0.49,2012:Q1,2012-05-08,0.4908,07:00,0.462
0.575,2011:Q4,2012-02-15,0.575,06:59,0.559
0.495,2011:Q3,2011-11-01,0.495,07:00,0.505
0.505,2011:Q2,2011-08-02,0.505,07:00,0.505
0.41,2011:Q1,2011-05-03,0.41,07:00,0.403
0.5,2010:Q4,2011-02-22,0.5,07:00,0.482
0.47,2010:Q3,2010-10-29,0.47,07:00,0.436
0.45,2010:Q2,2010-08-02,0.45,07:00,0.429
0.375,2010:Q1,2010-05-04,0.3745,07:05,0.343
0.465,2009:Q4,2010-02-23,0.4661,07:00,0.45
