Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.91,2017:Q4,2018-01-29,1.0374,07:30,0.892
1.04,2017:Q3,2017-10-30,1.0449,07:30,1.018
0.67,2017:Q2,2017-08-02,0.6684,07:30,0.667
0.97,2017:Q1,2017-05-04,0.9711,07:30,0.956
0.99,2016:Q4,2017-02-01,0.9888,07:30,1.004
1.14,2016:Q3,2016-10-31,1.1415,06:00,1.077
0.71,2016:Q2,2016-08-03,0.7122,07:30,0.708
0.96,2016:Q1,2016-05-04,0.9588,07:30,0.951
0.7,2015:Q4,2016-02-01,0.7072,07:05,0.884
1.03,2015:Q3,2015-11-02,1.0276,07:30,1.055
0.73,2015:Q2,2015-08-05,0.7253,07:30,0.725
0.99,2015:Q1,2015-05-04,0.9914,07:30,0.964
0.84,2014:Q4,2015-02-06,0.4211,16:05,0.83
0.93,2014:Q3,2014-10-31,0.9274,07:30,0.949
0.62,2014:Q2,2014-07-30,0.616,07:30,0.62
1.0413,2014:Q1,2014-04-30,1.0411,07:00,0.966
0.8,2013:Q4,2014-01-31,0.8002,07:30,0.886
1.0,2013:Q3,2013-11-05,1.0493,07:30,0.902
0.62,2013:Q2,2013-08-06,0.5685,07:30,0.648
0.83,2013:Q1,2013-04-25,0.9018,07:30,0.885
0.69,2012:Q4,2013-01-31,1.1809,07:30,0.689
0.92,2012:Q3,2012-10-25,0.92,07:30,0.969
0.588,2012:Q2,2012-08-01,0.5857,07:30,0.598
0.85,2012:Q1,2012-04-26,0.8678,07:30,0.869
0.58,2011:Q4,2012-01-27,0.569,07:30,0.637
0.9471,2011:Q3,2011-10-28,1.0249,07:30,0.934
0.59,2011:Q2,2011-07-28,0.6091,07:30,0.591
0.932,2011:Q1,2011-04-28,0.9199,07:30,0.906
0.63,2010:Q4,2011-01-28,0.6096,07:30,0.662
1.0283,2010:Q3,2010-10-29,0.98,07:30,1.068
0.72,2010:Q2,2010-07-28,0.791,07:30,0.671
0.9586,2010:Q1,2010-04-29,0.9768,07:30,0.939
0.63,2009:Q4,2010-01-28,0.6367,07:30,0.603
