Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.756,2017:Q4,2018-01-30,0.754,18:10,0.628
0.7408,2017:Q3,2017-11-01,0.7413,17:56,0.678
0.749,2017:Q2,2017-08-01,0.7497,17:50,0.774
0.7306,2017:Q1,2017-04-25,0.6291,17:54,0.505
0.94,2016:Q4,2017-01-31,0.94,18:07,0.438
0.4361,2016:Q3,2016-10-25,0.4297,19:03,0.618
0.63,2016:Q2,2016-07-26,0.63,17:20,0.508
0.5091,2016:Q1,2016-04-26,0.7407,18:01,0.648
1.0389,2015:Q4,2016-02-03,0.5114,18:41,0.508
1.2,2015:Q3,2015-10-29,-0.1002,17:14,0.534
0.52,2015:Q2,2015-07-29,0.52,17:45,0.557
1.11,2015:Q1,2015-04-27,0.4921,17:49,0.386
1.07,2014:Q4,2015-01-29,0.3856,17:24,0.374
0.83,2014:Q3,2014-10-28,0.5564,18:18,0.525
0.5,2014:Q2,2014-07-29,0.5,17:59,0.48
0.35,2014:Q1,2014-04-29,0.35,19:10,0.338
0.42,2013:Q4,2014-01-28,0.42,18:23,0.363
0.49,2013:Q3,2013-10-29,0.4937,18:04,0.665
2.93,2013:Q2,2013-07-30,0.3741,19:29,0.437
0.27,2013:Q1,2013-04-30,0.2582,17:59,0.37
0.43,2012:Q4,2013-01-29,0.42,18:21,0.39
0.42,2012:Q3,2012-10-23,0.4055,17:38,0.333
0.57,2012:Q2,2012-08-06,0.532,17:09,0.43
0.35,2012:Q1,2012-05-01,0.3176,17:39,0.327
0.7,2011:Q4,2012-01-31,0.6952,17:49,0.355
0.48,2011:Q3,2011-10-25,0.48,17:15,0.363
0.41,2011:Q2,2011-08-01,0.41,18:46,0.383
0.29,2011:Q1,2011-05-02,0.29,17:26,0.44
0.5,2010:Q4,2011-01-25,0.4908,17:58,0.415
0.42,2010:Q3,2010-10-26,0.41,17:48,0.337
0.48,2010:Q2,2010-07-27,0.4763,17:32,0.295
0.4,2010:Q1,2010-04-27,0.3823,19:00,0.37
0.42,2009:Q4,2010-01-26,0.3651,18:40,0.37
