Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.74,2017:Q4,2018-01-23,1.4343,06:40,1.724
1.9,2017:Q3,2017-10-17,1.5567,06:40,1.803
1.83,2017:Q2,2017-07-18,1.6962,06:40,1.79
1.83,2017:Q1,2017-04-18,1.7451,06:40,1.77
1.58,2016:Q4,2017-01-24,1.5019,06:40,1.564
1.68,2016:Q3,2016-10-18,1.5526,06:40,1.652
1.74,2016:Q2,2016-07-19,1.6494,06:40,1.681
1.68,2016:Q1,2016-04-19,1.6606,06:40,1.647
1.44,2015:Q4,2016-01-26,1.4442,06:40,1.419
1.49,2015:Q3,2015-10-13,1.3506,07:30,1.452
1.71,2015:Q2,2015-07-14,1.4032,07:45,1.669
1.56,2015:Q1,2015-04-14,1.4747,07:45,1.529
1.27,2014:Q4,2015-01-20,1.2734,07:45,1.255
1.5,2014:Q3,2014-10-14,1.5005,07:45,1.442
1.66,2014:Q2,2014-07-15,1.6662,07:45,1.549
1.54,2014:Q1,2014-04-15,1.5353,07:45,1.477
1.24,2013:Q4,2014-01-21,1.2446,07:45,1.203
1.36,2013:Q3,2013-10-15,1.3652,07:45,1.324
1.48,2013:Q2,2013-07-16,1.4876,07:48,1.393
1.44,2013:Q1,2013-04-16,1.4209,07:45,1.386
1.19,2012:Q4,2013-01-22,1.1915,07:45,1.164
1.25,2012:Q3,2012-10-16,1.2462,07:45,1.216
1.3,2012:Q2,2012-07-17,1.2991,07:45,1.29
1.37,2012:Q1,2012-04-17,1.3718,07:45,1.357
1.13,2011:Q4,2012-01-24,1.1301,07:45,1.093
1.24,2011:Q3,2011-10-18,1.2367,07:45,1.206
1.28,2011:Q2,2011-07-19,1.272,07:45,1.242
1.35,2011:Q1,2011-04-19,1.3477,07:45,1.258
1.03,2010:Q4,2011-01-25,1.0296,07:45,1.033
1.23,2010:Q3,2010-10-19,1.23,07:45,1.148
1.21,2010:Q2,2010-07-20,1.2109,07:45,1.206
1.29,2010:Q1,2010-04-20,1.2947,07:45,1.271
1.02,2009:Q4,2010-01-26,1.0177,07:53,0.969
