Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.29,2017:Q4,2018-02-01,1.3525,06:30,1.241
1.2707,2017:Q3,2017-10-31,1.2808,06:30,1.251
1.15,2017:Q2,2017-08-01,1.1993,06:30,1.157
0.96,2017:Q1,2017-05-02,0.9622,06:30,0.878
1.12,2016:Q4,2017-02-02,1.2508,06:30,1.1
1.15,2016:Q3,2016-11-01,1.185,06:30,1.147
1.07,2016:Q2,2016-08-02,1.1218,06:30,1.069
0.88,2016:Q1,2016-04-29,0.9691,06:30,0.85
1.17,2015:Q4,2016-02-03,1.1723,06:30,1.098
0.97,2015:Q3,2015-10-30,1.1319,06:30,0.967
1.16,2015:Q2,2015-07-29,1.1626,06:30,1.133
1.01,2015:Q1,2015-04-29,1.0049,06:30,0.984
1.27,2014:Q4,2015-02-03,1.2744,06:30,1.2
1.29,2014:Q3,2014-10-29,1.2893,06:31,1.236
1.11,2014:Q2,2014-07-29,1.071,06:30,1.118
1.01,2014:Q1,2014-04-29,1.0119,06:30,1.002
1.08,2013:Q4,2014-02-04,1.087,06:29,1.064
1.12,2013:Q3,2013-10-25,1.1245,06:30,1.124
1.09,2013:Q2,2013-08-02,1.0925,06:30,1.107
0.84,2013:Q1,2013-04-29,0.8363,06:37,0.784
0.82,2012:Q4,2013-02-05,0.8164,06:28,0.925
1.07,2012:Q3,2012-10-31,1.073,06:31,1.097
1.15,2012:Q2,2012-07-23,1.1495,06:30,1.082
0.92,2012:Q1,2012-04-23,0.9159,07:02,0.898
1.08,2011:Q4,2012-01-26,1.0818,06:32,1.114
1.08,2011:Q3,2011-10-24,1.0759,06:33,1.084
0.97,2011:Q2,2011-07-25,0.9758,06:34,0.952
0.84,2011:Q1,2011-04-20,0.8358,06:30,0.802
0.845,2010:Q4,2011-01-27,0.8471,06:30,0.838
0.8,2010:Q3,2010-10-20,1.5935,06:51,0.694
0.68,2010:Q2,2010-07-21,0.6776,06:49,0.585
0.545,2010:Q1,2010-04-20,0.6155,06:55,0.421
0.675,2009:Q4,2010-01-25,0.6783,06:55,0.617
