Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.8,2017:Q4,2018-01-31,0.815,16:19,0.777
0.85,2017:Q3,2017-10-25,0.8501,16:31,0.816
0.915,2017:Q2,2017-07-27,0.9471,16:20,0.821
0.835,2017:Q1,2017-04-27,0.8773,16:23,0.81
0.77,2016:Q4,2017-01-31,0.72,16:19,0.816
0.91,2016:Q3,2016-10-27,0.8946,16:17,0.874
0.855,2016:Q2,2016-07-28,0.526,16:21,0.845
0.865,2016:Q1,2016-04-26,0.8468,16:20,0.816
0.78,2015:Q4,2016-02-01,0.7556,16:17,0.742
0.78,2015:Q3,2015-10-27,0.7818,16:12,0.744
0.75,2015:Q2,2015-07-28,0.8949,16:12,0.766
0.77,2015:Q1,2015-04-28,0.772,16:28,0.774
0.645,2014:Q4,2015-02-03,0.045,16:02,0.644
0.755,2014:Q3,2014-10-28,0.7569,16:06,0.717
0.83,2014:Q2,2014-07-29,0.8318,16:06,0.798
0.845,2014:Q1,2014-04-29,0.8459,15:49,0.791
0.7,2013:Q4,2014-02-04,0.7,16:10,0.695
0.735,2013:Q3,2013-10-29,0.734,16:15,0.739
0.81,2013:Q2,2013-07-30,0.8111,16:12,0.762
0.845,2013:Q1,2013-04-24,0.8413,16:12,0.812
0.74,2012:Q4,2013-02-05,0.738,16:14,0.74
0.885,2012:Q3,2012-10-23,0.882,16:09,0.834
0.805,2012:Q2,2012-07-24,0.8052,16:25,0.806
0.87,2012:Q1,2012-04-24,0.8709,16:07,0.826
0.74,2011:Q4,2012-01-31,0.7098,16:07,0.757
0.83,2011:Q3,2011-10-26,0.7487,16:10,0.803
0.78,2011:Q2,2011-07-27,-0.1922,16:16,0.773
0.815,2011:Q1,2011-04-27,0.0139,16:07,0.761
0.665,2010:Q4,2011-02-01,0.665,16:19,0.677
0.725,2010:Q3,2010-10-26,0.725,16:06,0.697
0.675,2010:Q2,2010-07-27,0.6764,16:06,0.668
0.705,2010:Q1,2010-04-27,0.7067,16:08,0.662
0.59,2009:Q4,2010-02-02,0.59,16:32,0.577
