Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.81,2018:Q3,2017-12-21,0.81,07:35,0.806
0.98,2018:Q2,2017-09-22,0.98,07:35,0.946
1.13,2018:Q1,2017-06-21,1.13,07:35,0.978
0.8071,2017:Q4,2017-04-06,0.81,07:35,0.786
0.7161,2017:Q3,2016-12-20,0.72,07:35,0.702
0.8785,2017:Q2,2016-09-21,0.84,07:35,0.881
0.9,2017:Q1,2016-06-21,0.9,07:35,0.923
0.74,2016:Q4,2016-04-07,0.7363,07:35,0.708
0.63,2016:Q3,2015-12-18,0.63,06:50,0.677
0.79,2016:Q2,2015-09-22,0.8254,07:35,0.756
0.86,2016:Q1,2015-06-19,0.8602,07:35,0.854
0.67,2015:Q4,2015-04-02,0.67,07:22,0.599
0.6,2015:Q3,2014-12-19,0.6,07:35,0.538
0.64,2015:Q2,2014-09-23,0.64,07:35,0.673
0.76,2015:Q1,2014-06-20,0.76,07:35,0.666
0.44,2014:Q4,2014-04-04,0.44,07:00,0.537
0.47,2014:Q3,2013-12-20,0.47,07:35,0.482
0.62,2014:Q2,2013-09-24,0.62,07:35,0.567
0.64,2014:Q1,2013-06-21,0.64,07:35,0.582
0.46,2013:Q4,2013-04-10,0.46,07:35,0.455
0.41,2013:Q3,2012-12-20,0.41,07:35,0.388
0.48,2013:Q2,2012-09-20,0.48,07:35,0.515
0.52,2013:Q1,2012-06-21,0.52,07:35,0.528
0.41,2012:Q4,2012-04-05,0.41,07:35,0.401
0.36,2012:Q3,2011-12-21,0.36,07:35,0.381
0.49,2012:Q2,2011-09-22,0.48,07:35,0.511
0.55,2012:Q1,2011-06-22,0.54,07:38,0.468
0.3798,2011:Q4,2011-03-31,0.39,07:30,0.381
0.36,2011:Q3,2010-12-21,0.36,07:45,0.343
0.48,2011:Q2,2010-09-22,0.48,07:35,0.403
0.4171,2011:Q1,2010-06-23,0.44,07:35,0.328
0.265,2010:Q4,2010-04-01,0.33,07:30,0.242
