Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.23,2018:Q3,2017-11-09,0.089,08:00,0.161
0.48,2018:Q2,2017-08-10,0.3726,08:00,0.452
0.24,2018:Q1,2017-05-11,0.1209,08:00,0.346
2.02,2017:Q4,2017-02-21,1.8173,08:00,1.958
0.17,2017:Q3,2016-11-10,0.0988,08:00,0.407
0.54,2017:Q2,2016-08-11,0.53,07:59,0.453
0.4,2017:Q1,2016-05-11,0.3979,08:00,0.361
2.0934,2016:Q4,2016-02-23,2.3247,08:00,1.725
0.56,2016:Q3,2015-11-11,0.5662,08:00,0.542
0.64,2016:Q2,2015-08-12,0.64,08:00,0.76
0.56,2016:Q1,2015-05-13,0.5225,08:00,0.623
2.44,2015:Q4,2015-02-24,2.4526,08:00,2.401
0.61,2015:Q3,2014-11-12,0.61,08:00,0.504
0.8,2015:Q2,2014-08-13,0.8,08:00,0.858
0.6,2015:Q1,2014-05-14,0.6,08:00,0.597
2.31,2014:Q4,2014-02-25,2.2778,08:00,2.172
0.47,2014:Q3,2013-11-13,0.47,08:00,0.39
0.72,2014:Q2,2013-08-14,0.72,08:00,0.778
0.55,2014:Q1,2013-05-15,0.55,08:00,0.532
2.05,2013:Q4,2013-02-26,2.052,08:00,1.99
-2.4245362661989844e-14,2013:Q3,2012-11-07,0.36,08:00,0.295
0.67,2013:Q2,2012-08-08,0.67,08:00,0.643
0.43,2013:Q1,2012-05-09,0.43,08:00,0.399
1.7,2012:Q4,2012-02-21,1.7132,08:00,1.65
0.32,2012:Q3,2011-11-09,0.32,08:00,0.16
0.55,2012:Q2,2011-08-10,0.55,08:00,0.498
0.3,2012:Q1,2011-05-11,0.3,08:00,0.184
1.59,2011:Q4,2011-02-22,1.5769,08:00,1.517
0.08,2011:Q3,2010-11-10,0.0761,08:00,0.043
0.35,2011:Q2,2010-08-11,0.35,08:00,0.285
0.09,2011:Q1,2010-05-12,0.1006,08:00,0.075
1.35,2010:Q4,2010-02-23,1.3351,08:00,1.319
