Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
2.28,2017:Q4,2018-01-30,2.1997,16:05,2.319
-0.13,2017:Q3,2017-10-26,-0.2359,16:01,-0.232
2.5,2017:Q2,2017-07-25,3.357,16:01,2.463
2.48,2017:Q1,2017-04-25,2.566,16:41,2.424
2.72,2016:Q4,2017-01-31,2.5767,16:50,2.414
2.88,2016:Q3,2016-10-25,3.3615,16:15,2.574
2.25,2016:Q2,2016-07-26,1.9732,16:24,2.192
2.26,2016:Q1,2016-05-04,2.2093,16:53,2.165
2.38,2015:Q4,2016-01-26,1.9976,17:29,2.286
2.74,2015:Q3,2015-10-20,0.5336,16:15,2.368
2.4,2015:Q2,2015-07-21,2.4,16:01,2.286
2.25,2015:Q1,2015-04-21,1.8838,17:18,2.22
2.47,2014:Q4,2015-01-27,2.47,16:05,2.318
2.64,2014:Q3,2014-10-21,2.0378,16:16,2.357
2.42,2014:Q2,2014-07-22,2.1735,16:05,2.233
2.27,2014:Q1,2014-04-29,2.0468,16:05,2.148
2.39,2013:Q4,2014-01-28,2.3964,16:05,2.015
2.49,2013:Q3,2013-10-22,2.8335,16:05,2.247
2.29,2013:Q2,2013-07-23,2.29,16:09,1.941
2.17,2013:Q1,2013-04-22,3.3719,16:01,1.933
1.43,2012:Q4,2013-01-29,1.43,16:05,1.284
2.01,2012:Q3,2012-10-23,1.7352,16:05,1.827
2.17,2012:Q2,2012-07-24,-0.2541,Aft-mkt,1.912
2.05,2012:Q1,2012-04-24,2.05,16:18,1.867
1.94,2011:Q4,2012-01-31,1.9,16:01,1.77
2.22,2011:Q3,2011-10-25,-2.4479,17:22,1.78
2.01,2011:Q2,2011-07-26,1.5088,16:05,1.647
0.79,2011:Q1,2011-05-04,0.7207,17:15,0.618
2.05,2010:Q4,2011-02-02,2.05,16:54,1.844
2.01,2010:Q3,2010-10-27,1.932,16:15,1.869
2.01,2010:Q2,2010-07-27,1.959,16:05,1.838
1.7,2010:Q1,2010-04-28,1.7,16:05,1.653
2.01,2009:Q4,2010-02-02,2.01,16:15,1.939
