Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.16,2017:Q3,2017-10-19,1.08,08:30,1.283
1.29,2017:Q2,2017-07-20,1.29,08:57,1.313
1.08,2017:Q1,2017-04-19,1.08,08:35,1.05
1.0224,2016:Q4,2017-02-21,1.02,08:34,1.013
1.24,2016:Q3,2016-10-19,1.24,08:33,1.277
1.2755,2016:Q2,2016-07-19,1.28,08:30,1.294
1.05,2016:Q1,2016-04-19,1.05,08:45,1.033
1.07,2015:Q4,2016-02-16,1.0563,08:35,1.013
1.24,2015:Q3,2015-10-19,1.24,08:46,1.229
1.28,2015:Q2,2015-07-20,1.28,08:41,1.325
1.05,2015:Q1,2015-04-21,1.05,08:47,1.054
1.07,2014:Q4,2015-02-17,1.0543,08:35,1.065
1.24,2014:Q3,2014-10-20,1.2527,08:53,1.235
1.28,2014:Q2,2014-07-21,1.28,08:52,1.261
1.02,2014:Q1,2014-04-22,1.02,09:01,1.019
0.97,2013:Q4,2014-02-18,0.97,08:34,0.912
1.12,2013:Q3,2013-10-18,1.1325,08:59,1.197
1.17,2013:Q2,2013-07-18,1.17,09:01,1.211
0.93,2013:Q1,2013-04-19,0.93,09:05,0.984
0.93,2012:Q4,2013-02-19,1.03,08:49,0.929
1.11,2012:Q3,2012-10-18,1.11,09:01,1.116
1.08,2012:Q2,2012-07-19,1.08,08:54,1.073
0.93,2012:Q1,2012-04-19,0.93,09:07,0.868
0.86,2011:Q4,2012-02-21,0.86,09:10,0.83
0.97,2011:Q3,2011-10-18,0.97,09:09,0.944
0.96,2011:Q2,2011-07-15,0.96,08:54,0.889
0.8,2011:Q1,2011-04-15,0.8,08:44,0.753
0.75,2010:Q4,2011-02-22,0.3731,08:33,0.704
0.83,2010:Q3,2010-10-15,0.83,08:50,0.757
0.78,2010:Q2,2010-07-16,0.78,08:39,0.708
0.63,2010:Q1,2010-04-16,0.63,08:39,0.616
0.62,2009:Q4,2010-02-16,0.62,09:41,0.51
