Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.9156,2017:Q4,2018-01-18,0.9253,07:38,1.01
0.925,2017:Q3,2017-10-13,0.9612,07:28,0.962
0.8831,2017:Q2,2017-07-17,0.8799,07:38,0.913
0.8,2017:Q1,2017-04-17,0.8085,07:26,0.85
0.962,2016:Q4,2017-01-19,0.9801,07:51,1.01
0.97,2016:Q3,2016-10-17,0.9835,07:45,1.02
0.92,2016:Q2,2016-07-18,0.9255,07:32,0.97
0.878,2016:Q1,2016-04-18,0.8802,07:18,0.853
1.01,2015:Q4,2016-01-21,1.0099,07:33,0.991
0.99,2015:Q3,2015-10-14,0.9822,07:50,0.973
0.88,2015:Q2,2015-07-17,0.8852,08:25,0.9
0.78,2015:Q1,2015-04-14,0.7756,08:15,0.723
0.93,2014:Q4,2015-01-22,0.9267,08:00,0.883
0.87,2014:Q3,2014-10-14,0.8684,08:30,0.845
0.79,2014:Q2,2014-07-15,0.7768,08:30,0.786
0.58,2014:Q1,2014-04-14,0.5652,08:30,0.61
0.77,2013:Q4,2014-01-23,0.7678,08:30,0.791
0.75,2013:Q3,2013-10-15,0.7462,08:30,0.781
0.73,2013:Q2,2013-07-15,0.7643,08:30,0.742
0.61,2013:Q1,2013-04-11,0.6029,16:00,0.643
0.7,2012:Q4,2013-01-24,0.671,08:30,0.695
0.65,2012:Q3,2012-10-11,0.6397,16:00,0.662
0.67,2012:Q2,2012-07-16,0.6478,16:00,0.664
0.57,2012:Q1,2012-04-12,0.5391,16:00,0.516
0.63,2011:Q4,2012-01-26,0.5867,16:00,0.582
0.57,2011:Q3,2011-10-13,0.57,16:00,0.56
0.53,2011:Q2,2011-07-14,0.5205,16:00,0.527
0.4,2011:Q1,2011-04-13,0.3769,16:14,0.38
0.46,2010:Q4,2011-01-28,0.46,09:00,0.445
0.43,2010:Q3,2010-10-14,0.41,16:00,0.441
0.4,2010:Q2,2010-07-15,0.3965,16:00,0.355
0.29,2010:Q1,2010-04-14,0.29,16:00,0.267
0.32,2009:Q4,2010-01-27,0.32,17:04,0.318
