Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
3.02,2017:Q3,2017-10-25,2.7453,16:15,2.958
2.92,2017:Q2,2017-07-27,2.6421,16:15,2.841
2.87,2017:Q1,2017-04-23,2.5855,17:07,2.65
2.77,2016:Q4,2017-01-26,2.4775,16:15,2.739
2.64,2016:Q3,2016-10-25,2.3523,16:15,2.549
2.54,2016:Q2,2016-07-26,2.2603,16:15,2.469
2.34,2016:Q1,2016-04-27,2.0639,16:15,2.169
2.43,2015:Q4,2016-01-28,2.1663,16:15,2.413
2.28,2015:Q3,2015-10-22,2.085,16:15,2.243
2.27,2015:Q2,2015-07-23,2.0767,16:05,2.176
2.1,2015:Q1,2015-04-23,1.8543,16:05,2.072
2.29,2014:Q4,2015-01-29,2.0725,16:05,2.242
2.15,2014:Q3,2014-10-22,1.9246,16:05,2.099
2.06,2014:Q2,2014-07-24,1.904,16:05,2.006
1.91,2014:Q1,2014-04-22,1.688,16:05,1.861
1.42,2013:Q4,2014-01-30,1.1222,16:05,1.388
1.5,2013:Q3,2013-10-22,1.5138,16:05,1.398
1.42,2013:Q2,2013-07-23,1.4637,16:05,1.38
1.44,2013:Q1,2013-04-23,1.4436,16:05,1.421
1.7,2012:Q4,2013-01-31,1.7089,16:05,1.67
1.64,2012:Q3,2012-10-23,1.643,16:05,1.632
1.62,2012:Q2,2012-07-25,1.6176,16:05,1.639
1.61,2012:Q1,2012-04-24,1.6094,16:05,1.567
1.7,2011:Q4,2012-01-31,1.7047,16:05,1.683
1.62,2011:Q3,2011-10-25,1.6286,16:05,1.597
1.57,2011:Q2,2011-07-21,1.5888,16:05,1.572
1.51,2011:Q1,2011-04-21,1.5107,16:05,1.463
1.54,2010:Q4,2011-01-31,1.6157,16:05,1.488
1.43,2010:Q3,2010-10-21,1.4142,16:05,1.398
1.39,2010:Q2,2010-07-22,1.3883,16:05,1.365
1.25,2010:Q1,2010-04-22,1.2555,16:05,1.238
1.39,2009:Q4,2010-01-28,1.3737,16:05,1.333
