Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
1.57,2017:Q4,2018-01-23,1.5308,07:30,1.545
1.6,2017:Q3,2017-10-23,1.6,07:30,1.539
1.49,2017:Q2,2017-07-25,1.49,07:30,1.491
1.57,2017:Q1,2017-04-24,1.57,07:30,1.548
1.45,2016:Q4,2017-01-24,1.4417,07:15,1.415
1.52,2016:Q3,2016-10-24,1.5228,07:30,1.539
1.53,2016:Q2,2016-07-25,1.5931,07:30,1.474
1.53,2016:Q1,2016-04-22,1.5275,07:30,1.51
1.42,2015:Q4,2016-01-25,1.4148,07:30,1.426
1.51,2015:Q3,2015-10-21,1.5056,07:15,1.493
1.41,2015:Q2,2015-07-23,1.3989,07:30,1.359
1.42,2015:Q1,2015-04-21,1.4222,07:15,1.329
1.35,2014:Q4,2015-01-23,1.3539,07:30,1.364
1.61,2014:Q3,2014-10-21,1.6071,07:30,1.543
1.49,2014:Q2,2014-07-22,1.3409,07:30,1.497
1.48,2014:Q1,2014-04-21,1.3333,07:30,1.472
1.44,2013:Q4,2014-01-24,1.2964,07:15,1.394
1.44,2013:Q3,2013-10-22,1.4459,07:30,1.397
1.41,2013:Q2,2013-07-22,1.4142,07:30,1.389
1.48,2013:Q1,2013-04-19,1.4804,07:30,1.337
1.37,2012:Q4,2013-01-25,1.3698,07:15,1.356
1.34,2012:Q3,2012-10-24,1.3403,07:30,1.323
1.3,2012:Q2,2012-07-26,1.3004,07:31,1.278
1.24,2012:Q1,2012-04-20,1.2404,07:00,1.171
1.28,2011:Q4,2012-01-24,1.277,07:30,1.296
1.26,2011:Q3,2011-10-24,1.257,07:30,1.264
1.18,2011:Q2,2011-07-25,1.179,07:30,1.137
1.09,2011:Q1,2011-04-25,1.0867,07:30,1.171
1.2,2010:Q4,2011-01-25,1.2277,07:30,1.151
1.14,2010:Q3,2010-10-26,1.14,07:30,1.284
1.2,2010:Q2,2010-07-23,1.2,07:30,1.132
1.14,2010:Q1,2010-04-22,1.149,07:30,1.164
1.17,2009:Q4,2010-01-22,1.1545,07:30,1.26
