Comparable EPS,Year/Period,Announcement Date,Earnings EPS,Announcement Time,Estimate EPS
0.87,2018:Q3,2017-11-17,0.873,06:45,0.804
0.62,2018:Q2,2017-08-18,0.6169,06:45,0.896
1.36,2018:Q1,2017-05-19,1.36,06:45,1.384
1.37,2017:Q4,2017-02-24,1.4704,06:45,1.318
1.13,2017:Q3,2016-11-18,1.1327,06:45,1.105
0.94,2017:Q2,2016-08-19,0.94,06:45,0.901
1.39,2017:Q1,2016-05-20,1.39,06:45,1.39
1.16,2016:Q4,2016-02-26,1.1897,06:45,1.123
1.0,2016:Q3,2015-11-20,1.0029,06:45,0.948
0.84,2016:Q2,2015-08-21,0.84,07:00,0.692
1.29,2016:Q1,2015-05-22,1.29,07:00,1.229
1.0,2015:Q4,2015-03-06,1.0006,07:00,0.907
0.83,2015:Q3,2014-11-21,0.8269,07:00,0.789
0.64,2015:Q2,2014-08-22,0.6368,07:00,0.541
1.11,2015:Q1,2014-05-23,1.1136,07:00,1.06
0.82,2014:Q4,2014-03-07,0.8255,07:00,0.755
0.68,2014:Q3,2013-11-22,0.7067,07:00,0.664
-2.4245362661989844e-14,2014:Q2,2013-08-23,0.4532,07:00,0.472
0.91,2014:Q1,2013-05-24,0.9065,07:00,0.879
0.6332,2013:Q4,2013-03-08,0.7245,07:00,0.726
0.63,2013:Q3,2012-11-16,0.69,07:00,0.541
-2.4245362661989844e-14,2013:Q2,2012-08-17,0.39,07:00,0.328
0.83,2013:Q1,2012-05-18,0.83,07:00,0.739
0.55,2012:Q4,2012-03-01,0.5359,17:00,0.511
0.43,2012:Q3,2011-11-17,0.43,16:45,0.397
0.24,2012:Q2,2011-08-18,0.24,16:45,0.122
0.6,2012:Q1,2011-05-19,0.6,16:45,0.442
0.39,2011:Q4,2011-03-02,0.3856,16:45,0.37
0.33,2011:Q3,2010-11-18,0.33,16:40,0.164
0.04,2011:Q2,2010-08-19,0.04,16:45,0.028
0.34,2011:Q1,2010-05-20,0.34,16:40,0.274
0.24,2010:Q4,2010-03-03,0.1668,16:45,0.25
